Id,SalePrice
1936,182012.34
1937,163013.44
1938,147225.42
1939,225969.34
1940,194386.88
1941,157141.2
1942,161159.6
1943,198008.62
1944,330165.03
1945,392241.12
1946,131669.3
1947,269420.16
1948,148758.3
1949,216518.83
1950,182936.75
1951,251602.83
1952,192542.4
1953,145526.72
1954,181131.47
1955,134727.11
1956,271522.1
1957,144850.05
1958,337345.75
1959,139852.27
1960,110398.27
1961,115459.195
1962,101122.78
1963,103748.75
1964,107264.05
1965,142110.98
1966,149370.58
1967,233887.5
1968,411468.34
1969,376562.9
1970,391904.2
1971,417508.2
1972,371980.66
1973,240404.38
1974,338975.0
1975,333318.3
1976,262066.77
1977,365056.3
1978,345387.84
1979,297358.72
1980,162762.08
1981,336154.62
1982,200542.27
1983,188422.75
1984,168253.33
1985,206387.89
1986,210656.7
1987,160381.62
1988,167766.22
1989,186477.25
1990,213744.2
1991,236287.06
1992,208167.53
1993,169782.02
1994,265378.03
1995,189176.8
1996,266060.47
1997,307353.72
1998,327010.72
1999,251360.56
2000,322487.53
2001,270181.5
2002,208644.12
2003,258790.64
2004,247818.56
2005,202686.69
2006,217604.98
2007,235787.55
2008,210584.0
2009,181354.97
2010,177488.72
2011,128109.56
2012,167709.61
2013,172525.11
2014,175594.3
2015,185054.48
2016,178035.61
2017,191139.16
2018,119598.26
2019,130063.23
2020,109031.78
2021,108436.79
2022,166785.0
2023,135962.6
2024,224534.98
2025,357070.78
2026,177156.08
2027,137812.16
2028,143466.6
2029,167836.5
2030,268637.9
2031,235198.03
2032,252813.38
2033,268261.03
2034,162967.72
2035,214118.17
2036,205157.06
2037,210468.95
2038,302789.56
2039,224618.1
2040,290436.06
2041,263595.5
2042,205013.72
2043,161134.1
2044,161720.78
2045,197111.62
2046,135122.14
2047,146059.23
2048,135193.02
2049,130432.38
2050,173008.86
2051,101669.805
2052,128246.586
2053,141098.02
2054,71266.93
2055,154646.23
2056,128830.2
2057,112177.01
2058,221107.05
2059,130864.86
2060,149992.1
2061,168469.77
2062,127142.18
2063,108471.74
2064,134110.48
2065,107032.6
2066,167045.58
2067,107614.78
2068,152109.34
2069,83784.34
2070,113091.984
2071,91388.46
2072,121351.85
2073,136539.78
2074,190069.25
2075,133651.75
2076,120703.89
2077,146470.3
2078,129048.47
2079,124480.336
2080,118526.4
2081,125547.49
2082,121257.57
2083,145689.88
2084,111834.125
2085,118423.69
2086,108205.99
2087,117796.97
2088,100046.62
2089,76642.516
2090,122767.8
2091,111773.04
2092,120154.33
2093,117289.16
2094,113553.34
2095,139462.3
2096,77755.82
2097,97718.31
2098,141598.81
2099,54436.016
2100,80321.74
2101,110675.625
2102,123010.75
2103,99385.5
2104,140149.08
2105,115360.914
2106,72778.31
2107,250694.56
2108,105502.234
2109,107545.73
2110,127895.31
2111,141590.44
2112,133650.61
2113,117908.9
2114,118379.08
2115,154094.75
2116,121654.28
2117,145356.25
2118,118924.03
2119,102698.69
2120,116897.086
2121,100210.38
2122,92806.63
2123,84851.555
2124,168034.28
2125,133196.86
2126,151915.67
2127,157618.02
2128,126116.54
2129,100170.336
2130,134873.66
2131,160245.27
2132,116408.04
2133,123773.27
2134,116284.11
2135,89323.65
2136,76800.26
2137,108163.805
2138,129328.27
2139,140405.0
2140,133602.17
2141,138841.11
2142,123192.83
2143,134235.39
2144,107063.63
2145,132241.88
2146,153299.14
2147,140987.73
2148,120495.01
2149,137275.12
2150,203738.03
2151,112056.29
2152,163364.05
2153,157017.89
2154,104654.25
2155,136671.5
2156,265250.53
2157,228716.52
2158,232559.69
2159,199837.22
2160,151946.38
2161,213571.62
2162,310926.03
2163,322227.12
2164,243840.17
2165,183748.2
2166,149166.86
2167,218664.48
2168,172192.75
2169,192916.44
2170,218306.92
2171,138615.8
2172,133488.45
2173,153935.84
2174,231717.77
2175,343195.84
2176,326338.72
2177,256324.58
2178,210170.48
2179,136332.12
2180,224902.75
2181,185036.31
2182,212472.97
2183,170894.62
2184,118099.086
2185,112713.29
2186,147333.14
2187,146766.19
2188,155783.5
2189,234083.88
2190,82175.95
2191,85969.9
2192,95827.63
2193,94438.82
2194,108898.47
2195,101834.484
2196,99372.33
2197,112037.375
2198,156405.77
2199,161656.48
2200,134100.78
2201,128022.48
2202,198364.14
2203,137747.11
2204,168723.0
2205,107083.03
2206,129937.76
2207,197394.72
2208,236291.58
2209,247473.73
2210,117872.14
2211,111952.67
2212,110691.984
2213,103967.25
2214,123732.92
2215,99533.945
2216,152911.62
2217,53537.766
2218,78275.445
2219,76518.22
2220,58839.11
2221,283672.94
2222,240464.42
2223,286334.94
2224,212179.36
2225,124401.43
2226,195287.86
2227,200700.48
2228,224766.17
2229,213586.5
2230,139705.1
2231,195070.08
2232,164637.48
2233,153479.36
2234,237648.86
2235,208417.64
2236,251624.89
2237,326851.1
2238,182189.14
2239,106317.21
2240,159896.6
2241,140636.56
2242,128397.734
2243,117113.57
2244,98605.875
2245,100316.04
2246,132258.39
2247,102918.01
2248,126158.41
2249,125102.28
2250,125645.11
2251,91033.03
2252,174204.89
2253,147870.45
2254,176220.22
2255,172189.8
2256,181535.44
2257,215611.16
2258,167258.23
2259,170502.78
2260,135797.23
2261,191480.52
2262,203584.02
2263,344518.06
2264,386683.25
2265,136487.19
2266,262292.56
2267,345728.62
2268,376153.03
2269,142897.33
2270,193643.8
2271,212178.36
2272,193951.52
2273,161261.06
2274,164509.75
2275,149913.42
2276,178567.84
2277,190047.48
2278,140590.17
2279,124890.93
2280,105788.664
2281,156004.14
2282,172157.28
2283,104700.37
2284,114513.83
2285,143281.33
2286,124116.9
2287,341248.75
2288,239718.2
2289,357204.66
2290,403298.62
2291,306205.4
2292,403096.72
2293,434745.2
2294,364593.25
2295,410543.7
2296,260834.8
2297,283866.44
2298,288045.9
2299,391663.2
2300,341559.7
2301,266072.66
2302,207619.72
2303,215075.75
2304,230930.17
2305,160958.08
2306,159889.73
2307,159774.66
2308,207809.31
2309,257713.36
2310,192339.98
2311,184135.2
2312,152253.17
2313,155964.11
2314,147600.64
2315,158153.92
2316,172781.33
2317,149079.39
2318,160564.22
2319,161537.5
2320,195643.34
2321,234526.75
2322,157628.1
2323,159762.47
2324,156175.03
2325,190691.25
2326,156347.75
2327,208098.08
2328,228242.38
2329,179317.34
2330,170383.47
2331,373680.22
2332,374495.06
2333,330389.9
2334,269029.38
2335,277077.1
2336,342903.38
2337,210240.66
2338,266757.88
2339,197244.2
2340,356643.03
2341,199212.31
2342,224015.25
2343,211123.1
2344,187084.83
2345,232898.14
2346,202335.38
2347,179636.55
2348,231069.84
2349,156208.1
2350,269318.44
2351,233973.19
2352,232271.98
2353,244233.97
2354,124584.5
2355,144507.6
2356,133698.4
2357,181715.58
2358,184659.06
2359,119221.086
2360,112690.08
2361,137307.47
2362,282630.62
2363,135523.48
2364,141862.11
2365,210887.86
2366,194866.67
2367,215595.11
2368,198441.92
2369,210057.48
2370,167346.94
2371,160776.9
2372,181744.0
2373,294576.25
2374,306246.0
2375,253613.4
2376,273331.12
2377,352952.84
2378,142183.38
2379,186123.69
2380,144518.06
2381,154655.22
2382,196191.92
2383,200891.42
2384,261785.77
2385,153149.66
2386,133732.84
2387,130718.555
2388,96961.016
2389,121632.945
2390,130416.22
2391,139476.94
2392,115624.37
2393,172919.3
2394,141203.16
2395,199749.17
2396,138193.67
2397,212407.73
2398,122625.15
2399,52900.055
2400,48063.26
2401,115089.05
2402,134715.8
2403,129685.32
2404,143171.64
2405,154772.38
2406,138101.84
2407,124851.64
2408,138744.75
2409,122401.29
2410,165984.47
2411,114510.55
2412,135254.16
2413,127682.78
2414,139443.42
2415,130830.164
2416,122994.2
2417,126302.51
2418,127301.74
2419,123781.19
2420,121102.25
2421,144305.98
2422,99564.805
2423,113142.36
2424,156099.1
2425,185633.17
2426,124155.484
2427,135348.88
2428,169430.22
2429,112591.26
2430,126666.195
2431,98910.18
2432,141211.1
2433,141376.84
2434,130531.8
2435,143620.19
2436,103769.83
2437,112416.48
2438,126857.68
2439,105933.625
2440,113869.79
2441,95708.81
2442,96394.91
2443,120874.6
2444,129462.28
2445,80687.266
2446,136793.94
2447,181991.0
2448,137118.64
2449,107474.875
2450,145128.94
2451,126181.875
2452,201204.7
2453,91010.9
2454,113120.35
2455,111441.06
2456,124267.44
2457,123098.88
2458,119883.18
2459,104613.33
2460,124097.01
2461,118129.734
2462,131584.19
2463,117713.86
2464,175025.38
2465,133377.1
2466,102798.15
2467,126027.945
2468,80172.89
2469,69505.445
2470,190650.53
2471,205348.89
2472,172765.83
2473,112350.234
2474,79958.41
2475,215598.0
2476,114853.98
2477,128620.41
2478,144177.22
2479,90658.76
2480,134881.62
2481,121192.95
2482,126823.33
2483,109204.12
2484,120396.11
2485,119395.19
2486,152621.69
2487,192336.31
2488,152087.0
2489,143774.62
2490,135316.47
2491,90144.586
2492,176242.06
2493,135315.05
2494,142602.19
2495,76453.586
2496,249808.89
2497,148494.64
2498,109482.02
2499,88039.766
2500,123586.914
2501,132059.39
2502,143855.16
2503,90966.83
2504,185392.75
2505,219722.22
2506,231609.25
2507,235058.11
2508,232314.08
2509,190627.62
2510,214610.67
2511,165263.1
2512,190412.12
2513,203918.05
2514,217139.6
2515,133463.88
2516,158328.97
2517,138454.62
2518,133674.44
2519,211936.28
2520,189099.25
2521,185938.3
2522,219565.73
2523,122081.87
2524,131141.95
2525,143506.83
2526,132061.78
2527,99038.26
2528,128961.625
2529,133312.88
2530,112954.016
2531,250309.94
2532,217414.77
2533,188934.12
2534,237603.78
2535,335612.3
2536,234817.02
2537,205508.95
2538,168458.36
2539,181474.17
2540,152056.7
2541,168020.19
2542,152607.42
2543,119291.375
2544,121897.36
2545,121450.62
2546,129811.05
2547,140500.38
2548,149053.52
2549,146091.0
2550,210976.19
2551,123844.59
2552,128263.47
2553,78788.766
2554,95982.84
2555,125359.06
2556,109341.89
2557,101349.664
2558,110967.0
2559,122132.414
2560,133760.89
2561,136104.53
2562,119086.78
2563,144113.56
2564,191055.31
2565,131062.82
2566,144726.19
2567,123069.54
2568,182270.97
2569,184611.86
2570,117177.8
2571,155065.22
2572,169748.98
2573,200004.98
2574,229461.73
2575,125493.625
2576,117780.56
2577,142812.98
2578,84870.734
2579,75531.17
2580,114099.15
2581,90085.72
2582,104694.375
2583,241325.02
2584,157065.84
2585,166597.1
2586,185994.14
2587,202187.05
2588,138889.45
2589,146237.78
2590,208302.38
2591,205941.75
2592,192623.58
2593,242543.03
2594,178102.34
2595,204061.61
2596,323222.8
2597,177912.72
2598,295846.56
2599,261586.86
2600,151666.11
2601,140588.3
2602,85581.34
2603,95983.39
2604,84917.77
2605,68598.73
2606,140268.08
2607,164459.23
2608,190651.27
2609,159549.0
2610,116473.78
2611,110503.29
2612,146156.48
2613,128036.39
2614,122166.66
2615,154748.77
2616,135937.83
2617,190739.47
2618,170965.84
2619,201798.3
2620,180157.44
2621,160424.0
2622,172921.77
2623,241039.81
2624,273269.12
2625,319712.25
2626,166537.05
2627,178710.1
2628,424221.75
2629,411087.1
2630,333772.53
2631,424346.34
2632,407272.7
2633,270202.38
2634,390649.7
2635,147225.56
2636,176254.84
2637,170751.42
2638,250024.61
2639,180736.67
2640,146218.81
2641,105703.13
2642,176593.69
2643,100217.26
2644,120832.31
2645,106775.37
2646,100879.57
2647,105367.28
2648,137085.44
2649,133109.62
2650,139159.38
2651,138326.86
2652,397617.06
2653,215378.11
2654,177903.39
2655,365758.53
2656,282113.03
2657,332060.94
2658,272568.44
2659,292887.7
2660,329940.9
2661,319585.16
2662,283716.5
2663,291960.4
2664,247301.75
2665,287138.9
2666,258000.11
2667,150159.55
2668,168159.8
2669,150295.36
2670,298784.88
2671,169417.61
2672,173287.27
2673,204954.27
2674,199546.6
2675,160700.1
2676,183588.98
2677,183239.31
2678,254777.25
2679,282022.66
2680,288261.66
2681,415782.16
2682,340729.1
2683,504659.16
2684,318091.25
2685,363893.66
2686,254174.17
2687,272675.3
2688,204381.78
2689,197592.11
2690,437069.0
2691,163509.48
2692,131668.67
2693,172268.47
2694,120411.164
2695,179074.16
2696,173213.25
2697,177365.2
2698,166671.95
2699,158967.16
2700,154184.27
2701,151613.89
2702,112354.74
2703,127612.78
2704,136295.2
2705,115683.375
2706,118151.37
2707,125550.61
2708,122606.68
2709,106046.95
2710,121761.305
2711,263813.78
2712,371343.38
2713,171894.47
2714,144006.67
2715,159851.62
2716,144031.95
2717,170390.94
2718,227631.53
2719,144607.12
2720,171682.8
2721,132811.0
2722,157213.14
2723,138173.52
2724,120086.27
2725,128116.39
2726,142718.9
2727,167213.72
2728,168628.56
2729,147604.58
2730,139937.12
2731,129771.56
2732,124400.59
2733,150351.98
2734,141674.31
2735,124613.95
2736,136950.45
2737,123171.09
2738,128782.914
2739,150968.52
2740,132178.97
2741,144079.08
2742,147623.45
2743,141608.94
2744,151579.62
2745,135298.39
2746,123491.484
2747,143922.78
2748,125895.914
2749,122312.62
2750,120661.88
2751,118878.234
2752,219575.81
2753,129016.96
2754,238918.28
2755,123539.91
2756,100603.734
2757,71911.21
2758,79252.76
2759,150199.94
2760,116827.11
2761,140013.73
2762,142652.9
2763,177057.1
2764,155159.44
2765,294667.84
2766,125861.1
2767,96019.83
2768,126806.88
2769,132702.38
2770,146665.3
2771,112712.66
2772,115580.266
2773,159428.08
2774,137433.11
2775,126128.09
2776,138833.69
2777,142747.9
2778,98422.85
2779,117949.836
2780,101379.92
2781,96931.15
2782,88794.01
2783,101575.9
2784,120442.06
2785,121267.41
2786,64065.496
2787,120606.08
2788,79014.27
2789,191995.25
2790,89269.58
2791,112439.1
2792,52916.703
2793,171321.52
2794,100666.02
2795,113975.17
2796,100267.92
2797,196509.86
2798,99345.6
2799,118529.44
2800,66080.445
2801,98027.64
2802,125446.234
2803,160069.61
2804,133836.44
2805,103546.12
2806,78344.0
2807,162091.52
2808,141161.16
2809,134809.73
2810,126774.36
2811,151692.14
2812,141969.03
2813,149940.75
2814,157325.34
2815,89707.555
2816,275403.7
2817,136082.86
2818,127749.64
2819,148550.17
2820,132101.47
2821,101747.414
2822,206958.27
2823,310441.28
2824,173569.1
2825,157106.12
2826,127538.32
2827,133283.52
2828,187382.31
2829,189387.28
2830,214651.61
2831,167482.48
2832,243447.95
2833,255735.4
2834,189914.67
2835,199286.61
2836,172795.17
2837,152834.66
2838,135419.1
2839,161647.23
2840,202589.27
2841,196525.8
2842,199554.6
2843,140836.4
2844,146775.42
2845,124879.38
2846,199557.27
2847,186576.31
2848,214874.22
2849,194502.39
2850,295041.0
2851,238405.7
2852,249437.28
2853,230804.45
2854,136526.25
2855,191458.95
2856,184989.03
2857,172268.31
2858,185795.95
2859,114510.22
2860,115375.984
2861,114205.41
2862,189214.16
2863,125794.266
2864,262458.22
2865,125783.83
2866,138560.94
2867,93543.53
2868,102360.46
2869,104846.15
2870,110137.58
2871,84130.39
2872,51485.688
2873,96567.16
2874,133153.16
2875,108437.914
2876,157785.42
2877,135936.28
2878,156764.45
2879,134715.67
2880,98578.42
2881,133432.95
2882,147452.2
2883,179332.73
2884,179940.92
2885,184313.16
2886,215186.75
2887,81201.53
2888,124511.2
2889,55081.527
2890,75915.07
2891,126964.43
2892,49803.508
2893,70974.46
2894,50129.01
2895,287706.3
2896,254925.27
2897,179077.06
2898,146885.89
2899,210396.7
2900,157414.5
2901,175012.84
2902,170662.86
2903,346225.2
2904,352285.7
2905,84976.34
2906,191819.38
2907,102620.95
2908,129931.56
2909,149006.77
2910,80981.664
2911,83165.79
2912,124577.73
2913,84538.484
2914,76322.9
2915,78294.625
2916,82254.12
2917,137897.33
2918,115377.63
2919,238093.97
