Id,SalePrice
2197,136717.52
2198,156205.7
2199,246274.42
2200,137974.55
2201,140219.8
2202,219624.6
2203,127403.38
2204,165224.5
2205,115076.54
2206,146914.19
2207,183127.69
2208,249696.02
2209,226368.12
2210,137571.84
2211,125397.08
2212,128026.51
2213,32071.736
2214,133251.98
2215,108139.88
2216,154313.88
2217,79703.06
2218,84304.6
2219,82150.25
2220,97361.86
2221,245493.08
2222,219319.83
2223,218691.58
2224,204251.44
2225,84572.1
2226,184655.02
2227,190407.39
2228,243114.55
2229,231853.02
2230,161554.16
2231,201749.23
2232,168317.83
2233,184764.05
2234,200074.23
2235,202506.98
2236,227771.83
2237,338624.47
2238,195871.3
2239,38812.062
2240,161435.88
2241,167911.4
2242,129351.45
2243,143833.33
2244,115431.336
2245,104445.76
2246,136385.19
2247,31015.762
2248,118747.125
2249,126706.914
2250,132997.44
2251,112972.21
2252,172422.48
2253,157641.78
2254,162260.4
2255,158951.83
2256,173144.53
2257,193860.36
2258,166115.9
2259,168738.92
2260,157278.23
2261,169679.08
2262,195766.53
2263,325042.56
2264,353076.78
2265,174779.34
2266,227808.75
2267,336955.78
2268,299094.47
2269,158107.31
2270,178475.39
2271,204481.22
2272,165987.33
2273,165548.14
2274,191725.9
2275,189910.88
2276,164923.34
2277,165185.42
2278,151815.6
2279,136852.53
2280,120420.805
2281,179499.03
2282,179674.44
2283,110526.266
2284,118774.08
2285,144059.44
2286,135948.33
2287,271437.97
2288,227117.83
2289,368023.03
2290,345932.75
2291,295345.06
2292,453852.7
2293,378146.34
2294,346741.66
2295,398454.84
2296,262981.6
2297,284429.0
2298,273477.4
2299,326756.97
2300,284063.6
2301,272112.1
2302,233327.19
2303,197358.22
2304,238304.75
2305,172886.33
2306,170551.89
2307,180377.64
2308,197051.66
2309,210908.8
2310,187051.12
2311,180347.03
2312,163741.98
2313,161883.28
2314,159498.5
2315,176020.84
2316,193415.48
2317,168273.55
2318,169917.44
2319,174092.61
2320,171159.83
2321,233791.62
2322,183697.23
2323,165400.12
2324,174385.89
2325,215228.42
2326,144919.28
2327,186509.27
2328,195944.9
2329,182843.6
2330,182142.9
2331,297232.28
2332,397511.3
2333,301400.62
2334,239775.83
2335,244026.28
2336,293428.12
2337,188895.02
2338,236516.12
2339,187378.58
2340,321749.66
2341,201349.81
2342,201771.55
2343,198065.28
2344,222608.61
2345,228495.44
2346,190698.36
2347,190778.73
2348,213653.72
2349,179626.45
2350,272527.12
2351,202488.25
2352,218184.14
2353,251134.62
2354,38400.0
2355,41815.156
2356,141144.31
2357,178188.48
2358,180270.34
2359,164828.2
2360,127679.734
2361,154118.4
2362,240903.28
2363,133427.34
2364,135237.0
2365,185860.27
2366,182632.9
2367,198533.14
2368,184428.17
2369,189511.4
2370,161924.34
2371,153893.27
2372,178481.86
2373,238709.2
2374,315111.16
2375,250034.64
2376,217340.97
2377,251337.08
2378,143741.58
2379,188262.34
2380,169701.4
2381,223107.22
2382,205859.3
2383,185203.67
2384,232392.28
2385,167885.62
2386,141320.5
2387,136498.12
2388,110958.75
2389,121373.74
2390,147927.42
2391,159568.17
2392,127110.18
2393,188042.34
2394,144743.58
2395,176609.19
2396,146413.47
2397,212374.92
2398,147372.64
2399,30489.744
2400,27460.316
2401,135992.94
2402,152492.5
2403,156589.62
2404,156150.02
2405,173358.83
2406,158958.81
2407,134165.25
2408,160292.66
2409,128586.68
2410,166467.97
2411,111891.625
2412,153473.64
2413,136107.9
2414,167158.1
2415,157551.61
2416,129462.28
2417,148296.1
2418,145737.95
2419,139973.83
2420,129755.6
2421,164253.11
2422,95198.22
2423,33191.89
2424,148646.97
2425,213763.38
2426,139208.23
2427,30878.229
2428,217811.97
2429,125618.266
2430,135370.94
2431,125609.89
2432,153323.12
2433,157893.66
2434,158152.84
2435,167403.92
2436,124215.17
2437,119426.96
2438,136257.9
2439,110768.97
2440,127374.23
2441,94469.266
2442,111897.93
2443,134878.28
2444,134422.94
2445,103896.77
2446,152499.62
2447,166223.34
2448,132367.92
2449,123265.21
2450,157006.53
2451,116167.945
2452,201601.89
2453,99298.91
2454,127161.83
2455,136644.4
2456,141679.19
2457,148991.14
2458,130136.914
2459,122334.89
2460,137822.39
2461,136727.42
2462,144016.98
2463,126440.625
2464,171567.58
2465,153635.33
2466,130221.23
2467,132488.67
2468,94983.19
2469,88965.99
2470,179167.1
2471,198408.98
2472,192656.66
2473,131129.45
2474,77579.31
2475,224971.84
2476,119492.8
2477,129432.28
2478,159605.61
2479,105044.016
2480,146868.66
2481,107703.69
2482,132462.89
2483,108759.49
2484,112590.18
2485,136988.98
2486,159626.02
2487,148661.42
2488,153503.38
2489,141508.36
2490,142770.92
2491,100466.55
2492,214829.77
2493,166289.62
2494,140355.06
2495,88416.21
2496,241981.84
2497,153420.97
2498,121002.625
2499,95769.53
2500,125815.86
2501,141341.53
2502,145083.83
2503,103455.61
2504,240977.98
2505,217278.17
2506,227653.9
2507,248555.36
2508,226439.39
2509,189514.11
2510,179999.27
2511,171748.62
2512,195621.89
2513,185189.2
2514,235075.6
2515,165165.9
2516,173540.97
2517,164364.83
2518,155116.81
2519,227922.17
2520,223896.95
2521,180837.19
2522,203245.5
2523,132605.98
2524,143709.52
2525,154775.05
2526,147684.56
2527,121137.94
2528,139368.44
2529,141302.03
2530,134351.67
2531,195132.23
2532,209567.23
2533,185624.14
2534,181549.66
2535,244190.64
2536,218814.69
2537,200297.97
2538,176636.31
2539,177345.75
2540,174570.6
2541,173469.47
2542,164173.7
2543,122751.4
2544,122513.41
2545,129884.36
2546,139616.28
2547,141113.1
2548,180154.86
2549,164554.3
2550,834691.25
2551,153821.52
2552,138469.28
2553,33422.688
2554,36060.84
2555,132970.69
2556,107113.266
2557,113388.2
2558,35252.48
2559,134691.27
2560,154653.61
2561,148571.84
2562,130395.08
2563,144518.48
2564,184957.98
2565,145614.58
2566,138779.95
2567,137474.67
2568,250820.12
2569,239237.72
2570,130478.91
2571,197271.86
2572,147610.5
2573,191291.42
2574,231760.61
2575,134167.55
2576,35416.387
2577,37391.496
2578,96748.84
2579,66958.79
2580,30627.535
2581,113865.01
2582,125615.27
2583,236735.69
2584,204106.77
2585,178703.44
2586,194281.78
2587,195436.17
2588,158788.2
2589,158858.34
2590,203430.48
2591,197549.16
2592,188095.98
2593,279658.0
2594,155940.78
2595,180842.7
2596,248561.77
2597,189567.81
2598,258386.44
2599,248585.97
2600,156691.36
2601,149619.2
2602,96660.305
2603,101001.25
2604,27139.072
2605,92560.12
2606,137392.36
2607,199677.38
2608,202790.31
2609,183333.38
2610,32901.004
2611,109671.375
2612,155381.4
2613,136078.05
2614,130388.85
2615,157239.1
2616,159161.47
2617,185317.1
2618,164523.55
2619,225669.77
2620,169586.55
2621,171887.6
2622,176311.33
2623,232575.4
2624,272502.7
2625,242921.05
2626,198691.5
2627,141726.2
2628,427867.94
2629,421662.5
2630,337405.94
2631,368329.56
2632,415435.34
2633,232982.11
2634,402964.12
2635,188581.3
2636,168251.08
2637,153660.23
2638,249348.6
2639,169048.34
2640,136808.56
2641,112148.88
2642,179350.53
2643,110146.41
2644,113448.35
2645,122968.74
2646,101550.04
2647,112820.195
2648,187971.7
2649,164612.84
2650,146873.28
2651,145096.3
2652,358822.34
2653,225219.75
2654,224002.02
2655,339496.53
2656,291098.53
2657,312218.56
2658,273942.8
2659,283639.97
2660,305779.9
2661,293611.16
2662,273573.38
2663,265022.97
2664,222430.36
2665,255583.48
2666,223024.67
2667,171725.2
2668,177720.08
2669,170198.02
2670,257710.67
2671,179432.64
2672,183467.17
2673,181554.66
2674,181102.8
2675,182324.19
2676,187804.53
2677,179098.92
2678,237819.38
2679,264348.97
2680,285328.53
2681,366605.03
2682,296681.16
2683,406636.2
2684,270569.8
2685,262701.84
2686,232929.23
2687,272477.22
2688,190477.89
2689,185639.02
2690,340883.78
2691,181571.28
2692,39226.0
2693,180729.61
2694,41137.4
2695,189288.86
2696,174525.34
2697,180125.47
2698,222930.69
2699,169585.89
2700,167393.55
2701,138002.33
2702,116596.586
2703,119706.09
2704,135549.6
2705,118772.49
2706,120757.305
2707,124228.67
2708,133026.62
2709,30229.457
2710,122556.76
2711,254588.06
2712,388616.38
2713,150585.03
2714,153218.16
2715,148462.1
2716,132040.89
2717,175319.39
2718,189035.4
2719,149792.67
2720,202162.16
2721,145469.55
2722,187510.84
2723,149273.03
2724,140515.78
2725,135505.92
2726,171570.84
2727,158040.08
2728,191831.61
2729,160909.27
2730,153165.28
2731,144375.77
2732,136901.1
2733,162691.17
2734,147679.34
2735,151138.66
2736,144208.44
2737,130733.0
2738,162848.58
2739,164314.06
2740,151206.7
2741,161139.0
2742,172404.22
2743,169374.48
2744,167395.61
2745,159518.56
2746,140808.08
2747,144653.61
2748,137029.48
2749,142828.92
2750,142651.83
2751,151120.2
2752,207748.08
2753,161291.53
2754,217786.25
2755,149824.11
2756,112282.01
2757,78799.805
2758,110076.36
2759,166277.73
2760,125981.914
2761,144454.14
2762,150634.72
2763,217381.8
2764,165810.42
2765,228469.95
2766,143357.17
2767,95502.11
2768,41237.68
2769,141782.58
2770,138093.03
2771,107284.62
2772,32364.986
2773,173175.6
2774,143800.69
2775,125436.8
2776,142397.78
2777,146145.06
2778,112585.445
2779,130888.695
2780,105889.19
2781,109061.95
2782,111243.875
2783,107604.09
2784,124427.64
2785,153302.66
2786,78612.914
2787,123956.72
2788,85550.414
2789,176902.0
2790,31795.064
2791,113586.484
2792,28679.09
2793,146528.0
2794,102858.35
2795,131452.88
2796,113255.29
2797,233856.27
2798,118610.4
2799,115741.87
2800,31099.23
2801,113965.484
2802,125016.65
2803,173330.58
2804,133632.5
2805,104789.98
2806,94731.625
2807,190290.16
2808,138323.03
2809,137783.5
2810,128620.41
2811,148786.39
2812,154351.27
2813,141631.1
2814,154357.6
2815,96777.17
2816,231799.75
2817,175720.61
2818,147798.4
2819,143383.17
2820,149530.62
2821,114548.34
2822,224797.27
2823,308457.53
2824,164988.62
2825,142969.16
2826,137236.64
2827,147175.03
2828,190655.25
2829,160029.17
2830,234926.11
2831,162733.69
2832,212646.69
2833,240347.5
2834,211422.9
2835,187771.92
2836,188781.94
2837,144897.16
2838,147956.92
2839,150557.17
2840,213074.2
2841,188523.22
2842,211565.52
2843,166268.08
2844,218970.42
2845,134780.05
2846,187659.14
2847,211357.81
2848,164135.83
2849,179605.05
2850,257443.67
2851,197024.42
2852,217984.06
2853,205616.19
2854,155609.48
2855,176832.83
2856,189971.02
2857,183966.7
2858,187144.97
2859,127745.87
2860,42060.363
2861,130675.914
2862,176946.86
2863,38727.207
2864,242693.64
2865,155413.44
2866,122042.18
2867,114343.586
2868,107985.7
2869,117282.0
2870,129801.875
2871,29942.023
2872,66653.68
2873,106453.27
2874,147918.55
2875,123406.37
2876,163989.06
2877,153370.78
2878,164319.53
2879,144212.55
2880,110182.125
2881,160516.92
2882,160899.77
2883,211207.69
2884,187956.28
2885,191159.03
2886,188800.48
2887,99200.48
2888,155799.25
2889,27218.309
2890,92789.55
2891,137521.08
2892,25794.535
2893,32130.092
2894,26511.988
2895,254223.88
2896,231019.83
2897,195247.08
2898,144934.2
2899,178335.53
2900,162199.75
2901,177384.98
2902,174716.34
2903,258567.38
2904,267545.16
2905,81608.02
2906,159333.39
2907,125668.37
2908,141008.03
2909,143385.36
2910,30731.047
2911,93730.16
2912,144344.36
2913,95512.5
2914,27084.566
2915,27556.328
2916,94689.71
2917,156663.56
2918,37175.35
2919,201506.38
