Id,SalePrice
1712,248931.27828925123
1713,273170.90482865437
1714,222154.92898239027
1715,202065.3827582674
1716,184366.53833098692
1717,169739.85836832548
1718,130185.14472927127
1719,202566.53012401072
1720,245232.51552053067
1721,170002.32343197227
1722,122186.63826853676
1723,153583.96421012882
1724,214111.96323269163
1725,230188.68607191995
1726,186215.9252667806
1727,170758.69267534238
1728,184605.42635797555
1729,160853.73306806714
1730,162455.55989813944
1731,121190.85542526792
1732,128902.40488108493
1733,122734.87094777083
1734,127814.68401900066
1735,129417.18294524729
1736,116102.0026807117
1737,337394.3311354026
1738,204032.46805145126
1739,277437.16321833583
1740,196289.62040063212
1741,176422.78632562084
1742,166972.01530815635
1743,166830.6000740581
1744,284502.7496355896
1745,225384.52663235355
1746,226395.64070079496
1747,219899.90538260058
1748,199623.9397916707
1749,160392.13138153212
1750,142992.1571923486
1751,227167.67614843528
1752,121537.74405901515
1753,143299.7867229153
1754,206702.08186088354
1755,165679.09413100168
1756,122534.87484767773
1757,119405.4839942036
1758,145416.59577826748
1759,167282.2446797482
1760,160677.82824543936
1761,150388.86257674758
1762,173191.68166561011
1763,169374.348081325
1764,115957.49797493701
1765,167749.51947171043
1766,171678.79617524327
1767,198575.26463946086
1768,138297.96950741785
1769,162963.15012580232
1770,137687.71730683584
1771,132469.5071620654
1772,135289.24750680124
1773,134240.2075689855
1774,130372.44919619383
1775,129217.29100840622
1776,115677.4335356052
1777,116276.73124993719
1778,128476.09738331634
1779,115813.7354013902
1780,173434.29926315648
1781,126581.89887737687
1782,99613.53229261837
1783,130575.95107973741
1784,92796.7776839718
1785,111507.47264132045
1786,150631.43515642217
1787,159953.0340535718
1788,60388.78341317411
1789,92746.4951100747
1790,77828.4220218782
1791,159617.30814272864
1792,147017.65185162777
1793,142674.93033730157
1794,137865.73893440908
1795,135147.15892021212
1796,123721.29559729401
1797,116257.10834428441
1798,122250.1541372379
1799,107324.55298435368
1800,121461.56909158359
1801,125894.08712752443
1802,146392.07555620096
1803,147924.66513770827
1804,138845.73643329064
1805,132793.95742878874
1806,113975.91398465907
1807,138957.44165033672
1808,118181.89593158537
1809,123273.87825757771
1810,145503.23685882532
1811,110786.42306079844
1812,111361.96177055199
1813,119806.50916455961
1814,98858.9536440417
1815,64189.13080732693
1816,98769.71781243812
1817,121331.01102243943
1818,133472.8678055184
1819,116511.33472949766
1820,83641.69154595597
1821,120031.17839569409
1822,143993.51488363848
1823,70599.99765673965
1824,134041.12170751722
1825,140039.04330631386
1826,101422.99715166453
1827,108718.32573768792
1828,136355.33137329554
1829,108911.98514717288
1830,136692.22743606023
1831,156830.9040869754
1832,114520.9550816347
1833,141913.17898843903
1834,125771.37953575692
1835,155760.6849078923
1836,125056.70411695028
1837,95776.00085606682
1838,129118.09972500545
1839,81551.65912548524
1840,147321.9563832421
1841,136576.35722179236
1842,90925.95711093763
1843,139194.9127950596
1844,131514.76962860685
1845,145090.70099703028
1846,151860.66431295304
1847,156057.4013865526
1848,63213.73997629573
1849,114446.24674895033
1850,124574.26369987126
1851,155131.15523686112
1852,123576.07737772744
1853,131641.4860859253
1854,168805.04589266985
1855,154592.20113198433
1856,211633.9593616778
1857,173253.1941862733
1858,134971.0932213836
1859,123746.83470578831
1860,146750.6938319897
1861,123334.10158008614
1862,283593.5778465876
1863,279652.40213174286
1864,279659.6714157611
1865,308594.4243352613
1866,312180.17304429784
1867,230416.44120233963
1868,282387.02864434617
1869,198604.28754293144
1870,235047.7218081246
1871,248495.14597180788
1872,173998.72579750157
1873,217699.95422890212
1874,137400.64728600622
1875,212038.2791990378
1876,196194.96796982363
1877,213179.1790648478
1878,215287.01529765496
1879,127189.3534254806
1880,135046.46369769223
1881,252135.88929818338
1882,249478.89524138274
1883,198432.70476059482
1884,215787.345964644
1885,252476.85082256352
1886,292270.5723185392
1887,203043.49744008042
1888,282483.5804746388
1889,168367.70063986123
1890,131131.2795347815
1891,138379.1686146075
1892,109793.30514190062
1893,133468.1979372564
1894,126397.96993096179
1895,149088.1061672002
1896,125782.81744970333
1897,120544.8710207162
1898,111096.8113776835
1899,135003.51205475224
1900,136719.23279709197
1901,163314.46909940976
1902,138559.20365163215
1903,208299.96538268204
1904,132325.89725817213
1905,184639.96370587434
1906,153236.6064353153
1907,204687.21024165556
1908,115365.45396722778
1909,136706.70209688746
1910,129681.69668946252
1911,197827.7591899369
1912,265869.5523803153
1913,141809.36427642457
1914,66786.51006370848
1915,295269.0382102374
1916,75635.44063051604
1917,256247.63112541393
1918,131996.41381333003
1919,159838.604641437
1920,162793.73543367948
1921,379645.2479968082
1922,314973.8295868538
1923,192892.17861461765
1924,227923.25948973725
1925,226042.4737354441
1926,374175.4912550178
1927,135461.87354925045
1928,162080.7022005408
1929,123353.95466549939
1930,126572.44619315378
1931,138965.89923066282
1932,139827.00655974846
1933,171445.92181208142
1934,182530.0651131466
1935,175512.52914937143
1936,186877.15729544446
1937,181513.9653947515
1938,168297.82015243528
1939,257380.93814405877
1940,190858.85954066762
1941,177541.0038064342
1942,185429.8900404193
1943,190199.81177766353
1944,316508.8330990828
1945,352663.83006206894
1946,161719.45464646543
1947,296333.3459968622
1948,170082.5711063506
1949,240401.1296119934
1950,173798.58050722876
1951,261403.91093712556
1952,230433.15657531013
1953,164227.31737732174
1954,195677.6739662205
1955,130917.09582816291
1956,279716.7228025424
1957,165492.793366098
1958,315185.72282312956
1959,137449.42124994204
1960,114652.33286237295
1961,117859.61071309909
1962,100053.7842941664
1963,103086.51223379464
1964,112288.88837540259
1965,146982.32317366832
1966,151330.1339130325
1967,293453.6313754975
1968,381948.2104268559
1969,373097.704347276
1970,396241.9996351011
1971,377824.219872515
1972,347265.75588616676
1973,261478.01526456524
1974,318831.9300425933
1975,421100.46174078557
1976,283289.150698214
1977,351791.1527096343
1978,345460.1074396774
1979,310448.93723131425
1980,197030.75126373285
1981,331416.1960508679
1982,208104.05807236544
1983,202252.37245349458
1984,168537.48892432416
1985,214615.63119732979
1986,218834.1405917701
1987,184469.65922434788
1988,178046.00636952458
1989,188883.41003366245
1990,218299.3781419671
1991,207861.65885882193
1992,206790.7614118252
1993,172915.997591474
1994,238408.02991869632
1995,184220.41182645393
1996,254063.34073428228
1997,313092.5481316383
1998,345755.5301332664
1999,254476.1724336483
2000,306929.7360672564
2001,277539.5430753575
2002,244488.95632307662
2003,244433.14314995168
2004,262491.4163143541
2005,229432.43148012165
2006,215719.34999237824
2007,244376.81483443076
2008,201036.80610503355
2009,190326.35402373702
2010,192906.24551103867
2011,134562.17560671552
2012,184187.52411386464
2013,181441.84844645867
2014,187031.39435182515
2015,196295.63697589823
2016,191567.916672232
2017,199263.85365122877
2018,124739.06218152201
2019,129831.3256448664
2020,117534.01094640837
2021,114162.25862176709
2022,177973.249555299
2023,151965.16159552932
2024,216198.111277127
2025,310005.86985730595
2026,186754.20957898497
2027,148833.0254729421
2028,159567.9367159963
2029,166219.84147747332
2030,270401.1525972604
2031,213799.5505002442
2032,240158.6487534703
2033,256946.02499744395
2034,161376.47288938423
2035,202607.77101761004
2036,187679.76734734754
2037,190440.7693589576
2038,279212.20869382
2039,191537.65462387216
2040,326481.6100501433
2041,255356.2124362994
2042,199687.29149217147
2043,162952.16104671318
2044,175036.57618366793
2045,219206.67495299902
2046,134127.6905057209
2047,149893.84125084226
2048,129861.91895784711
2049,133127.4479846121
2050,173781.78305071147
2051,105969.66039510828
2052,133050.052015484
2053,138897.60538892786
2054,82865.7603804635
2055,156595.73870181272
2056,130007.45423600104
2057,124024.47865871304
2058,210209.89430398823
2059,135629.95462377695
2060,153888.78612072603
2061,176145.36862583406
2062,135378.55923653173
2063,108984.32873371472
2064,135985.23027216157
2065,116911.57338875956
2066,176628.6769160841
2067,133899.04455253985
2068,134075.32699381802
2069,86017.93638642775
2070,106695.87525711369
2071,85276.8008324428
2072,136897.55952892
2073,137275.06213569484
2074,174303.7322226412
2075,141601.09894977685
2076,118690.66692333335
2077,141602.84875172502
2078,128043.77161849407
2079,132121.7436054935
2080,114933.88046381394
2081,121149.02773049519
2082,125808.22100175398
2083,138614.0917500944
2084,108861.18440505229
2085,127966.73771113592
2086,117992.304757163
2087,122127.67349243398
2088,110929.65769520268
2089,89106.337474959
2090,127157.04142671959
2091,120080.71266895335
2092,128342.12862897839
2093,136701.5740810843
2094,129777.84981652873
2095,148083.7263697769
2096,88992.18211316816
2097,95763.90953084262
2098,147442.80651463722
2099,63304.314580697406
2100,107312.95798106915
2101,126370.35382037853
2102,138843.44427951318
2103,103142.28527312016
2104,134748.07898459927
2105,122251.06182673754
2106,83569.22427475074
2107,215133.05124768068
2108,116035.5479524666
2109,116343.48016435743
2110,125504.90079997685
2111,150005.22627984674
2112,140793.23186972397
2113,116339.46902008004
2114,109831.85332538697
2115,149605.324508893
2116,115217.0504896448
2117,142295.94899191678
2118,122103.66988618199
2119,108794.64387760509
2120,111559.25308171097
2121,108219.8671209865
2122,100644.30111243654
2123,92446.94728383097
2124,174659.56137939854
2125,132747.55678115465
2126,150842.46028832678
2127,143693.9523988775
2128,124452.48695475874
2129,103338.80469841407
2130,139309.98657279697
2131,157402.66446373836
2132,116703.64125313259
2133,116462.17039828817
2134,121008.43919170181
2135,101588.73648378295
2136,87625.50159504979
2137,117317.0474309219
2138,135867.92438648103
2139,148593.3812973816
2140,133657.82962497175
2141,133977.6440116683
2142,131299.31591971012
2143,139254.86811407426
2144,118832.44960197486
2145,132382.02049621718
2146,152077.7095755748
2147,167126.45157171247
2148,125408.63634620018
2149,133304.1615660171
2150,214563.79768741192
2151,128251.39307249105
2152,163659.7308268913
2153,153418.74929526827
2154,109400.57075663882
2155,125904.82653243202
2156,218288.93099695854
2157,242980.3368644608
2158,233712.80155603294
2159,208836.65208242153
2160,170503.03064119612
2161,237771.0679010346
2162,357610.85822125454
2163,328215.33560740034
2164,256045.76944533092
2165,178010.8445238536
2166,142830.40329535157
2167,208542.8658988444
2168,205736.57458739795
2169,194995.8442151334
2170,217020.07182239144
2171,145015.3442077152
2172,135310.23126226733
2173,154455.21179357334
2174,234426.63195667384
2175,294704.09842266253
2176,314650.08000226464
2177,250732.5909915506
2178,209523.7817272243
2179,142196.04219668647
2180,200126.47146942982
2181,200996.01668729892
2182,227941.83316491515
2183,200097.68258998953
2184,134513.4771238737
2185,126567.5932895363
2186,141349.31542046808
2187,142720.70481116208
2188,155694.79596324975
2189,192765.79752152532
2190,88454.08204563467
2191,88522.238051116
2192,95160.94430810794
2193,93371.44740813973
2194,102031.32333619984
2195,112513.61178516826
2196,106003.48638879695
2197,112048.06981363946
2198,154910.99458100527
2199,160304.95474869033
2200,129414.79736636022
2201,130834.70930296532
2202,178851.22951979606
2203,158825.40178055802
2204,169151.2983578901
2205,111907.33613520463
2206,124411.50810387658
2207,200924.16032356658
2208,225671.29681515737
2209,197009.13499291457
2210,120090.6461272014
2211,110652.46878074348
2212,110279.7490802314
2213,103555.1555620908
2214,139919.25864351346
2215,101222.57608629254
2216,143841.49914075897
2217,76170.48581218705
2218,97308.52164296874
2219,81754.0516001862
2220,80042.29970169805
2221,296668.46138660575
2222,248488.8987314339
2223,277714.9680119737
2224,227484.01545057035
2225,135632.91337743224
2226,185658.7415036924
2227,199604.08979299816
2228,282078.6372029685
2229,229640.77294682717
2230,159189.78872135747
2231,217260.7169380971
2232,184350.0833837414
2233,177680.258814791
2234,238709.56055301585
2235,202966.29382176994
2236,270929.51206644153
2237,354579.30420830625
2238,216903.6298899841
2239,118164.42396521932
2240,159454.04283136714
2241,144484.26023434152
2242,136234.8642382807
2243,130105.4722855758
2244,90390.12564623289
2245,92859.84723513617
2246,141196.80173272092
2247,101577.10501254616
2248,122188.8777115705
2249,123599.9027360644
2250,134185.99420174112
2251,125220.43797640578
2252,182214.28487097516
2253,158274.30759614223
2254,177514.73960368964
2255,190026.1561145424
2256,180134.24570332063
2257,197634.154029241
2258,173040.52747355573
2259,178178.96759759533
2260,152006.95566668428
2261,179688.87943021147
2262,195310.23654841984
2263,332633.377941114
2264,393776.1493494631
2265,159982.47676668636
2266,268252.68146489334
2267,337516.6366298485
2268,358679.57473570795
2269,158363.13298774709
2270,181590.72997179313
2271,235859.4263422248
2272,194496.23365736092
2273,163312.34237856005
2274,171113.23157695992
2275,160987.06227193738
2276,173203.88556904462
2277,181334.15918315365
2278,148902.35483736798
2279,119069.89330824571
2280,114613.421365487
2281,177301.20568155806
2282,180416.26469925826
2283,101642.57426766893
2284,108863.72729946318
2285,148441.90932029192
2286,128154.61861230561
2287,332416.425029888
2288,264180.7813948059
2289,357643.6650788197
2290,395709.6071363971
2291,317469.9351239668
2292,394959.8126197262
2293,399930.028843968
2294,372101.16643223306
2295,404628.23545911006
2296,265735.45200519345
2297,303400.07756468985
2298,308557.85369063454
2299,349333.16013562353
2300,322313.4652115965
2301,275720.55807758117
2302,250312.968138916
2303,243814.65249414992
2304,242099.24248337056
2305,179677.69510282492
2306,180629.24031626654
2307,186269.18983447514
2308,229412.29225253937
2309,271028.0839764002
2310,201541.88659338385
2311,198978.94518836477
2312,173444.39044697792
2313,175117.80166955246
2314,175827.64141183774
2315,173757.41333185998
2316,185760.43686291578
2317,179961.76561623334
2318,173770.41002426404
2319,174618.63169279444
2320,184848.3119998624
2321,245061.64133491204
2322,182259.1102376191
2323,176087.19892511363
2324,168478.94523220166
2325,221054.77559362518
2326,167892.91967422157
2327,206811.89350484547
2328,219684.74698206995
2329,183528.39299476007
2330,178645.286594371
2331,351341.7005942285
2332,354822.8484820757
2333,317628.1484781697
2334,264797.139089146
2335,256410.72735097527
2336,328101.21416422905
2337,205788.61832738065
2338,284130.10552824
2339,233941.5797274338
2340,371633.51486928266
2341,224119.3762508112
2342,240436.04553141
2343,225948.13057147793
2344,237105.15267598972
2345,234880.59819328604
2346,209024.8794873269
2347,202226.42190382362
2348,221513.23444978363
2349,163987.50522497823
2350,280424.05810960283
2351,250796.1051144731
2352,247892.26341038477
2353,229199.06691637493
2354,122319.011288588
2355,155488.5706365422
2356,149239.67791275092
2357,208572.07698635757
2358,195738.0649927834
2359,121072.07969936419
2360,117113.57342381531
2361,138347.2358522363
2362,260742.081005263
2363,138509.98577413423
2364,148232.66933593314
2365,206732.2830137976
2366,186963.09517493795
2367,231096.14734764336
2368,203171.1401447896
2369,230245.45227841672
2370,165671.39562464273
2371,166109.68942811718
2372,185894.19346668094
2373,256313.4815251733
2374,288222.13034125435
2375,244449.61862668628
2376,270003.5217641263
2377,330672.98150600586
2378,141136.75085208414
2379,189754.5382115179
2380,143169.68644888944
2381,157743.7259062814
2382,186054.54046993505
2383,213500.22969882938
2384,242410.23534589258
2385,151433.6272153628
2386,138042.73208234523
2387,134486.09748901767
2388,103433.52119181541
2389,127314.81112163379
2390,141427.14917314428
2391,133294.61200386548
2392,114404.98447564592
2393,160230.49457121055
2394,142705.7699220764
2395,189672.72545221768
2396,140891.58149364527
2397,195875.18817228227
2398,121780.4560106119
2399,62750.92261186351
2400,60840.93299576476
2401,115133.6915911184
2402,133101.00323693393
2403,133299.8371889524
2404,150154.91927310993
2405,157687.97325509417
2406,132460.52348940022
2407,128128.6020008754
2408,135535.47072656546
2409,131791.09621788605
2410,167721.0321895891
2411,120802.24419240917
2412,151760.392175841
2413,133243.68110085218
2414,129979.07451519585
2415,128414.60576027981
2416,121481.57232432222
2417,124721.31248453062
2418,122334.2744430644
2419,126303.89878856934
2420,125913.27319468405
2421,146125.9850993041
2422,116318.61062369827
2423,122936.8115420077
2424,149104.46955604487
2425,165219.38563582537
2426,125683.09262372016
2427,134282.03309997843
2428,167193.4838951846
2429,116420.91736750059
2430,127473.99810302001
2431,116136.36246623409
2432,131954.34862389346
2433,138630.6859963529
2434,138827.98220370093
2435,147718.4414579642
2436,107181.84586539632
2437,112753.83394646992
2438,122639.27773839074
2439,111962.97496392252
2440,119534.07819173529
2441,103879.09759985546
2442,106616.08719261571
2443,115463.27278151279
2444,127831.24113664753
2445,92689.25583366686
2446,129506.20548725109
2447,188771.6082788721
2448,144662.5153243555
2449,110049.89566704835
2450,145286.01242146947
2451,127646.04203733683
2452,215319.07815626616
2453,96408.11586365379
2454,123170.28201304346
2455,109747.56902502298
2456,130777.40333857576
2457,116987.36487472829
2458,112845.11357765688
2459,107727.66214254336
2460,137450.5295859219
2461,115436.12246014373
2462,130742.80745532225
2463,114464.58189522345
2464,147778.2247297729
2465,128929.1409990599
2466,113419.10025266765
2467,141502.81340257626
2468,95671.37714304759
2469,92749.12670551342
2470,182630.34802956827
2471,184400.1585788937
2472,163275.61232161897
2473,118354.29399058467
2474,106332.36554389943
2475,220154.51016085665
2476,110870.01835414954
2477,129356.91017742714
2478,161162.2934768744
2479,115189.72911788868
2480,136278.26320455322
2481,121213.2741231217
2482,131015.12176934349
2483,115859.40864897237
2484,121676.59968445834
2485,120873.3326102054
2486,149308.44114083823
2487,184846.18791357917
2488,145523.14664579794
2489,152004.93457192963
2490,143338.31119523096
2491,93610.47391177397
2492,183905.18233869993
2493,146330.308359651
2494,168397.85745653644
2495,97044.04333649339
2496,216852.0270014786
2497,143776.59963345097
2498,113246.85651895373
2499,92886.21532057355
2500,126476.02670689081
2501,131468.57786804813
2502,142392.9743626721
2503,108387.80140699325
2504,185879.90792733774
2505,217089.50513652712
2506,244148.97263265587
2507,294225.3489736106
2508,245894.62811764205
2509,224899.1814047178
2510,228871.2309531737
2511,190055.5652794676
2512,212032.6728302193
2513,215338.22211089812
2514,219159.05553803334
2515,145078.9318692353
2516,165476.34582147116
2517,131146.51727655192
2518,139390.44423678718
2519,219025.65018055367
2520,203451.52780943314
2521,194215.1453168519
2522,213423.0185199476
2523,131575.83172786093
2524,134406.7805784771
2525,141536.61690599515
2526,135677.3861450375
2527,111204.0571639013
2528,127448.12680402728
2529,128853.48404227337
2530,108212.27149207873
2531,249047.14004321062
2532,225337.8971322155
2533,196635.7418041505
2534,241698.66703785007
2535,279445.2312821464
2536,228970.61846346117
2537,204621.07940132028
2538,183367.70703029967
2539,187199.79623834245
2540,178967.40888635875
2541,179078.56027560384
2542,165569.39233237377
2543,129480.40751766926
2544,126641.6453259671
2545,134892.21563879997
2546,141289.95823755773
2547,133883.16328826014
2548,143474.57772502874
2549,161346.7848437034
2550,385818.45530610846
2551,139330.66451394337
2552,121385.47496384055
2553,88422.61782054852
2554,109998.42374557724
2555,108286.1529687799
2556,106543.96683957372
2557,116866.90912016897
2558,146876.53783506254
2559,129398.35642175075
2560,122891.76255551698
2561,132167.97272284955
2562,127245.14010843176
2563,141097.00812509292
2564,169185.59300682403
2565,130268.32108010602
2566,145346.28964805693
2567,127101.54843497324
2568,189505.9055520156
2569,191592.70546804985
2570,119203.52196646236
2571,172922.68245600638
2572,162538.6189492683
2573,226677.84237167312
2574,263261.1265245406
2575,121604.93221103649
2576,128162.67905756138
2577,150839.01912151877
2578,98298.32962872647
2579,79172.50940081492
2580,136868.19940848157
2581,131008.37549989938
2582,115114.47664006811
2583,272191.311626682
2584,161363.5506833893
2585,182741.4327964952
2586,208293.16870462315
2587,213837.83617003326
2588,145898.50851440735
2589,142806.39645909768
2590,220315.35498049285
2591,200230.35840949704
2592,226557.14233808196
2593,249290.59161139463
2594,173309.38486914104
2595,197949.77582699206
2596,341463.5042008964
2597,188869.73995900725
2598,260172.6738475974
2599,306575.07470255747
2600,135860.6993032759
2601,135651.91449826554
2602,86567.25469539159
2603,88933.26210804092
2604,86037.23083646089
2605,85133.76955026055
2606,142329.50655481993
2607,173892.07833905352
2608,192713.62262533122
2609,160406.44493067954
2610,113023.56290080749
2611,134987.9746233331
2612,148001.77482135885
2613,125275.11783888293
2614,124267.7851212263
2615,147488.0971224216
2616,133874.66747731608
2617,173680.6338678331
2618,166966.5590325758
2619,221108.61105776014
2620,184115.63010609866
2621,182860.8702874822
2622,187384.74614638684
2623,242993.09906458567
2624,274451.32367320947
2625,299344.44457231817
2626,165006.9016781709
2627,173907.1271710596
2628,370426.29379263916
2629,382051.2448825789
2630,332909.29898554285
2631,420906.3248001542
2632,354059.7456134094
2633,298925.3458688835
2634,380894.7187242703
2635,146730.07958078373
2636,187693.90437521914
2637,166490.21141260903
2638,245767.95439536538
2639,177907.3034299676
2640,150391.0948900972
2641,109434.57440123508
2642,188331.34183397423
2643,109595.24789235003
2644,137868.29733182973
2645,101859.93659622256
2646,98589.90403983573
2647,102354.38215361962
2648,138807.2865361791
2649,138559.44146014878
2650,144518.4259006647
2651,151971.7562682571
2652,405057.3226840568
2653,247698.22737349608
2654,256725.73377854732
2655,360267.48486905516
2656,310734.6933712865
2657,309276.9478812497
2658,272430.5509698661
2659,302034.8726836578
2660,330545.635717855
2661,330347.70543861185
2662,346774.1701427534
2663,285360.4983592507
2664,265251.4973852397
2665,313657.28838168195
2666,274166.227750213
2667,169692.94317341864
2668,178048.0914045473
2669,177700.1821401253
2670,281406.2018784997
2671,179510.11195843073
2672,186723.80913279482
2673,204927.24478402163
2674,200359.64930290112
2675,170632.37529052288
2676,187291.0920487143
2677,194502.82114646168
2678,257773.56583565884
2679,275603.9096058988
2680,272716.0930619568
2681,374105.1300272351
2682,320132.6854850913
2683,404784.4918063038
2684,309500.8787087486
2685,327824.24422957445
2686,257309.11660073046
2687,319484.73556241475
2688,232268.95298740471
2689,202557.98222635014
2690,412547.63806256914
2691,187182.8660631378
2692,127392.65412004467
2693,200901.8806082194
2694,124819.4397536822
2695,191987.35904225064
2696,187514.64436018598
2697,193400.7203490412
2698,195415.74952234788
2699,177085.8587616584
2700,168078.66281179676
2701,160625.50085629176
2702,119943.25643329689
2703,134023.05580242223
2704,140527.32384359548
2705,123158.61595308389
2706,118524.0289040801
2707,123740.7083156281
2708,130898.83771964339
2709,111039.8045385675
2710,125019.02562617185
2711,271815.5325114147
2712,343567.6651584359
2713,176373.30147595893
2714,152886.88040944372
2715,166662.18275060918
2716,158969.76449019465
2717,181957.60863700163
2718,236829.76957682538
2719,154170.29441830763
2720,161683.42811296764
2721,142627.1013064967
2722,156398.51258326866
2723,143583.06784765824
2724,128275.45164028305
2725,134684.72604918914
2726,144687.42224470145
2727,160370.80044309664
2728,166406.268476997
2729,156364.5414150978
2730,142135.50772856723
2731,118224.27120314991
2732,118773.46616190915
2733,161296.9282645429
2734,143281.5742888887
2735,132980.90864102766
