Id,SalePrice
1586,73877.15301162087
1587,102024.68457494385
1588,139250.44408915425
1589,101894.96851593033
1590,131737.3518961482
1591,96258.76436964836
1592,117845.16636278752
1593,120014.5321583163
1594,125979.60770104825
1595,108440.12258642384
1596,214683.96513985528
1597,172687.8429121435
1598,196041.857265097
1599,164075.18189009625
1600,170149.11059807174
1601,69448.23772736477
1602,106931.98422097528
1603,85175.53960839224
1604,265403.6306321337
1605,264732.7918573717
1606,172100.60885947332
1607,180425.55492298567
1608,210289.27078527844
1609,202941.63412858278
1610,153917.60372304867
1611,143560.05590562717
1612,160063.20264329866
1613,158947.34525797333
1614,122028.16857186018
1615,83951.53060947807
1616,74720.13778549188
1617,88545.95093236287
1618,126185.90676334074
1619,135858.9967694959
1620,170551.6567401635
1621,135997.53096926335
1622,132527.4541742259
1623,299065.4094201787
1624,225971.2085675104
1625,127723.95803436656
1626,160249.21639065613
1627,190342.6360066146
1628,252020.22907684534
1629,180286.5644287926
1630,348233.36196301546
1631,216497.18008718843
1632,255294.4898370242
1633,166729.28217511432
1634,183923.67372049738
1635,184303.0380921006
1636,160333.38342067652
1637,184252.24108864373
1638,200774.65911789445
1639,175589.32729505457
1640,265177.98343151505
1641,184113.71731180762
1642,214572.17756623577
1643,227944.60462585193
1644,211584.6326634696
1645,184187.4326044056
1646,151300.71030146859
1647,163385.8457012075
1648,132376.0508250628
1649,136226.10406787947
1650,119823.20088119096
1651,124278.55200413034
1652,95849.3716977333
1653,96539.81581223504
1654,149461.57560675722
1655,162905.4320453588
1656,138166.90926606933
1657,152650.23023975332
1658,139395.22696171445
1659,139209.1058530776
1660,148141.844114466
1661,414546.4125862027
1662,398597.8077254692
1663,362104.8330912719
1664,241753.46701883216
1665,282162.98378111754
1666,301202.3473821563
1667,316308.9225065021
1668,307851.7757442807
1669,278902.1264969945
1670,338532.7505860162
1671,250747.7936445305
1672,437140.68066118547
1673,307364.8788748764
1674,237921.09657302336
1675,180749.28505808348
1676,178263.78812636633
1677,208264.43946645022
1678,444081.42775280407
1679,344275.66284726106
1680,322937.1562944749
1681,234095.56230060227
1682,273766.44752567104
1683,181214.21062119905
1684,168319.6107397613
1685,167771.46297300947
1686,171634.32500850753
1687,165571.6498166584
1688,188626.6096932326
1689,188802.56426256252
1690,192406.82017429857
1691,177504.18296258032
1692,247597.7896937455
1693,165451.53166430676
1694,180763.27586987513
1695,166708.08673303455
1696,281822.1201022939
1697,170104.7118303242
1698,344121.13801854424
1699,303103.49981321767
1700,251371.97202220277
1701,264555.0280281076
1702,244814.08222126513
1703,251003.62451136095
1704,270632.24344019627
1705,205302.0441600922
1706,410400.413194146
1707,212238.0560103303
1708,201406.78227957818
1709,284213.28877476807
1710,208215.99244797445
1711,250364.85620642678
1712,260063.34115622612
1713,270379.1737692609
1714,217018.37201771865
1715,194970.0710212829
1716,185939.7633098635
1717,170448.27065326928
1718,128303.00700323902
1719,198866.67876626298
1720,258777.49616385807
1721,176890.3309602326
1722,121899.32426157586
1723,155112.32921331096
1724,213202.96383047866
1725,226944.05477908836
1726,178482.64157846489
1727,157974.30468494265
1728,199996.26482854018
1729,149767.12253782497
1730,157429.0965688776
1731,121287.71627209743
1732,130799.33551171148
1733,120376.26450079464
1734,123941.49285150209
1735,130227.28662466443
1736,118765.23347415103
1737,317582.6342073005
1738,217699.75354989246
1739,262420.2183559977
1740,210562.592572895
1741,184964.26511405664
1742,167839.79810823666
1743,168543.33935016693
1744,273550.57215150597
1745,216212.8165898676
1746,209081.42092682983
1747,221190.83463284536
1748,221876.78616782895
1749,153540.7523774342
1750,135410.405584735
1751,227918.459537034
1752,121877.59158904717
1753,151938.07224382838
1754,214215.96679157138
1755,167602.42619778487
1756,125575.4079713622
1757,116144.9849550219
1758,147653.97462820957
1759,166428.92782869295
1760,169295.01954107787
1761,144631.68786211667
1762,167729.45039058794
1763,178984.54681346897
1764,111363.69739759075
1765,167193.6733089192
1766,171286.8666331532
1767,221171.62882282154
1768,136415.70770587056
1769,176772.51364924049
1770,137773.68862480146
1771,133128.52460185238
1772,144095.83140096965
1773,133012.03672611353
1774,144024.3039432974
1775,134834.5393944542
1776,114275.16689856435
1777,115955.46804235455
1778,136930.70643384164
1779,115948.91074717569
1780,184457.7443353869
1781,127402.55607844345
1782,98355.20086494552
1783,139060.73692362677
1784,102211.96955859392
1785,115721.45381217761
1786,158755.51993072798
1787,165651.65144172733
1788,56529.183779588326
1789,97985.02410920688
1790,74390.24288971585
1791,187612.53139888617
1792,149442.57036524627
1793,130519.38110747757
1794,140764.4064238876
1795,136050.52103795475
1796,117500.1364236486
1797,117844.48618055774
1798,124603.29011824264
1799,93965.77426197035
1800,123368.55939014009
1801,127220.08612840576
1802,150650.49688046658
1803,150084.14561178876
1804,136294.86007374644
1805,137249.22152697708
1806,110628.54637977447
1807,131216.61244201314
1808,122618.22122413815
1809,109100.43194454585
1810,145948.80731352576
1811,99570.00737881634
1812,93931.97009356036
1813,118625.83259681062
1814,97246.68377539491
1815,61179.796919314314
1816,99095.10841800926
1817,115696.67170207898
1818,135916.00534311633
1819,117673.97339036109
1820,61731.78073646699
1821,110637.40627882293
1822,146982.981694552
1823,55266.21377891183
1824,130027.22982184247
1825,137240.38418084092
1826,98410.24164554762
1827,106117.67160980176
1828,131234.02975925241
1829,115158.72903057066
1830,147422.69036721977
1831,156679.52064648585
1832,90771.80529477741
1833,143560.4692055577
1834,117234.8590120431
1835,139002.401001579
1836,131366.29478612632
1837,90060.26698535983
1838,124879.17724221983
1839,89754.09250398377
1840,146958.94588876184
1841,135260.68686075756
1842,86819.96179798254
1843,142379.68396169267
1844,134096.51362656927
1845,144096.9138739247
1846,159215.25755782417
1847,177190.0711331709
1848,56070.45973387211
1849,110807.87457669387
1850,119882.62625458928
1851,153707.48941575596
1852,122864.58349062523
1853,130371.11033035653
1854,171566.58056578165
1855,144170.06179741185
1856,233107.72781975908
1857,157453.93537535606
1858,139007.86635148776
1859,123427.36450548777
1860,143877.41481440258
1861,123219.92068052666
1862,293079.245283036
1863,284747.5763094107
1864,284747.5763094107
1865,325800.22961551254
1866,312165.96617139044
1867,229844.18667226232
1868,289331.13110762165
1869,195889.16111437816
1870,228331.52061558142
1871,240805.0222933361
1872,163303.15903833945
1873,244639.15729962097
1874,143399.4677180259
1875,209818.2080200996
1876,198394.80043639574
1877,205361.35691720992
1878,216177.04177573265
1879,122577.44685119405
1880,132555.71312766004
1881,247987.7200193409
1882,257321.4499913931
1883,197676.97379907963
1884,207251.4587406005
1885,248406.6020218344
1886,296879.6380269518
1887,204792.39290082466
1888,281988.314087895
1889,159360.16635622023
1890,129733.84108882482
1891,122436.71137529808
1892,107465.14368907119
1893,128768.85441566305
1894,127062.29511301806
1895,149726.96616897738
1896,127209.16035550702
1897,117472.63532250338
1898,113749.78824270437
1899,135578.6666344933
1900,140754.98041516184
1901,163457.8650612546
1902,134259.4595395594
1903,207142.1791832529
1904,128177.97156735015
1905,193572.00594822638
1906,161210.1443441885
1907,210760.6460036612
1908,107346.43593035018
1909,126203.67396577916
1910,118006.34419178072
1911,204357.37415864647
1912,283016.14060359786
1913,143646.73758908774
1914,58894.615772579426
1915,290142.65816027956
1916,64315.506991008835
1917,263459.10814676795
1918,135499.63497462927
1919,160617.825820853
1920,158450.2620284047
1921,416976.15499224473
1922,324472.0192059589
1923,207414.10533199648
1924,238054.28817745522
1925,217921.13163328497
1926,393873.453330114
1927,133322.92582521914
1928,163309.2717890831
1929,130004.62585040527
1930,132698.38686117178
1931,147747.80097867944
1932,133535.02375287452
1933,177158.02474918767
1934,187508.9201064004
1935,172038.1636587279
1936,186884.46210415513
1937,182242.4745428759
1938,168648.36384146585
1939,258704.81618707327
1940,190166.55171467148
1941,174074.95434916462
1942,181559.1282378502
1943,190514.72477055152
1944,316641.7712563669
1945,357075.55450615636
1946,136059.9183376214
1947,301564.1436846692
1948,189498.71295522864
1949,234087.5326668628
1950,176207.04839219432
1951,246580.6996938727
1952,220639.55803164493
1953,161404.48277685718
1954,189364.38269546957
1955,132600.58015755707
1956,289684.3362773292
1957,151862.73340052317
1958,333760.9377117978
1959,140956.996233333
1960,111091.165568601
1961,119174.63497359172
1962,102967.12180550734
1963,105489.52599340623
1964,109561.82064331845
1965,138017.11335653704
1966,145762.59453360818
1967,287201.56984791043
1968,397565.68688656104
1969,369563.60757022386
1970,429436.77403143694
1971,406474.0078425674
1972,372476.74263134954
1973,245441.89510928368
1974,322130.65548053815
1975,244380.56072024765
1976,271028.84665486065
1977,345293.75929603004
1978,335984.2292088525
1979,325873.867168512
1980,196299.11960850735
1981,353882.4593417835
1982,206458.60899372367
1983,197185.99265732197
1984,175223.29109953242
1985,214051.5212363426
1986,217360.96475892517
1987,183263.8467140455
1988,172271.72066599302
1989,191753.56432718493
1990,212546.44907299458
1991,223247.43699051137
1992,213739.27515307497
1993,171335.86136327402
1994,268103.4412794746
1995,195347.7749749701
1996,253240.63406104236
1997,296182.1403160882
1998,327782.1244095263
1999,250980.6292399498
2000,313091.0545299463
2001,283295.656864538
2002,238244.78293769064
2003,245072.85907318364
2004,271243.6761664884
2005,210584.36779123836
2006,223300.01637412258
2007,237316.9390324054
2008,221502.86954728432
2009,191555.48580935408
2010,197628.86564406884
2011,133106.1970164324
2012,176607.39685845017
2013,176278.8165340469
2014,193652.27988818003
2015,209930.28711936675
2016,187382.09231332105
2017,195440.9915158141
2018,125184.31468727933
2019,134362.47723869394
2020,115114.03018740678
2021,111485.57809771733
2022,188279.32922373823
2023,140565.83432133438
2024,226889.60781457447
2025,351952.28575554653
2026,184043.99765249263
2027,138107.44346851416
2028,159778.37848371876
2029,173019.13569724065
2030,276033.8808315956
2031,234594.87916229476
2032,246543.17001510382
2033,269090.84936938935
2034,171421.49850084385
2035,211827.84778351136
2036,202385.53631792383
2037,203787.36920818785
2038,310660.7452114724
2039,231182.01148577358
2040,281714.03487225086
2041,261411.02000388302
2042,204254.18556613478
2043,169218.49904038926
2044,172802.00808606888
2045,213788.67074909818
2046,148613.80623259768
2047,142323.88682547802
2048,128750.2897284163
2049,146914.82695260676
2050,182684.29401352713
2051,106244.88774845946
2052,126053.01481583744
2053,142940.7809962131
2054,89219.95787070335
2055,157776.6282691539
2056,131075.3060716418
2057,123017.74774779563
2058,220944.1162207702
2059,127869.17634992814
2060,165079.1143300254
2061,183492.77333910885
2062,131578.6883626676
2063,108563.97004232768
2064,140735.75971103378
2065,115251.51459950239
2066,165076.8310497109
2067,119249.20979069108
2068,156579.3964066854
2069,91309.06606163332
2070,113058.4455120095
2071,97288.99552491699
2072,125332.86376043364
2073,135581.7938783032
2074,191894.5685630179
2075,152040.8301059216
2076,120285.2119221033
2077,157186.6467046911
2078,133089.07756822466
2079,131967.431453556
2080,114743.00917673767
2081,126094.26042782977
2082,127343.85700743023
2083,143570.76317105457
2084,113200.04599677725
2085,124266.02023578032
2086,114633.76898762136
2087,120226.69545099538
2088,107140.25708045221
2089,79830.35113945615
2090,131824.80261027446
2091,118158.70725643753
2092,123648.08997469407
2093,120226.68513521049
2094,119004.27651367256
2095,144063.31877423872
2096,86254.91843856996
2097,94499.22566829323
2098,154489.67003112924
2099,59193.43937962844
2100,89094.35665592342
2101,121579.51726610781
2102,129980.06493767147
2103,105856.59253025768
2104,142434.8719022923
2105,117151.46810172877
2106,79008.64185814286
2107,221779.62832614666
2108,109863.95304129508
2109,111936.03322603874
2110,120133.7549500711
2111,154720.77694004748
2112,141356.92995602303
2113,119991.18406690411
2114,115206.3744686659
2115,155732.76024804488
2116,116754.75922370519
2117,149172.28529391752
2118,118208.9949189131
2119,100217.73226161438
2120,103690.24952038375
2121,100616.99114157453
2122,113105.68144522811
2123,87739.01119039764
2124,157380.12533200017
2125,136278.9256439927
2126,152372.9205411412
2127,153082.95950863062
2128,126123.3588905022
2129,104033.12347509027
2130,138683.79154313446
2131,152860.9161368768
2132,116308.9484648767
2133,125238.01507961663
2134,117290.3390997416
2135,99259.97805789908
2136,77926.72820294018
2137,115681.22041534234
2138,127678.10655768751
2139,147932.64568767833
2140,133976.63796625534
2141,143326.49615504104
2142,125727.29536026232
2143,142956.86032224022
2144,122955.63866431694
2145,130785.59652818422
2146,154698.43250817282
2147,141975.79116518606
2148,120302.17254393642
2149,139326.8232155713
2150,215813.28523105584
2151,123475.98209097002
2152,166335.08454365848
2153,164111.32676976256
2154,101276.1499558791
2155,132382.90481899143
2156,248894.95836750855
2157,244986.88983679845
2158,233175.38339414823
2159,210372.4564759554
2160,178771.68596478456
2161,240046.6840448149
2162,367106.5542725233
2163,338106.92394766334
2164,263542.4318076215
2165,184421.15629302541
2166,147825.22768683726
2167,212542.239127135
2168,201364.55141288022
2169,202174.9762759354
2170,224249.25674822667
2171,142791.69092626177
2172,135852.9808682495
2173,164799.32627411827
2174,231043.545239593
2175,319955.52670828503
2176,299285.7612713263
2177,256945.07878926472
2178,216971.66610662767
2179,140800.28593146396
2180,227376.9175234846
2181,191597.36017210915
2182,230445.52505867498
2183,190457.64296293666
2184,129980.33083655374
2185,129504.4593504471
2186,154492.90234266044
2187,144014.84975858495
2188,154886.52686949595
2189,234113.6942238844
2190,84858.31451018565
2191,86820.05034749673
2192,95338.02639086147
2193,93833.42027841494
2194,102052.44472503485
2195,111606.59933257628
2196,107370.27403017797
2197,120139.60940204897
2198,153788.89911988002
2199,165491.255810685
2200,129671.54928463155
2201,139936.8988318484
2202,184556.87053953545
2203,141215.28460831376
2204,165938.86775863753
2205,106067.2199431577
2206,134229.37652909264
2207,196307.93573279365
2208,237192.18971056002
2209,209393.5657282407
2210,111161.83636254049
2211,111295.4436158589
2212,117426.14035001487
2213,100998.2549273414
2214,131097.32138918256
2215,103183.54004470905
2216,146988.96660192948
2217,58572.56848632292
2218,84318.63661447595
2219,76591.83680364607
2220,75287.6029560093
2221,292841.76952037745
2222,251274.84782804793
2223,276337.2126802675
2224,223911.08743368983
2225,126226.392871905
2226,201292.61565470858
2227,212139.98579551204
2228,270305.40028640296
2229,259295.4532711016
2230,156153.3026271326
2231,235689.16432793453
2232,192875.11796267718
2233,181351.7691779284
2234,233805.75735767675
2235,209933.22301126027
2236,266888.4076249437
2237,352498.7125104407
2238,199845.32965290712
2239,109907.0763180692
2240,157142.1057838461
2241,160016.66872924473
2242,134206.89873074074
2243,121937.19373891455
2244,101522.11029931152
2245,98381.47783448269
2246,141861.41520741425
2247,98723.2425564518
2248,129315.30013528136
2249,127952.99239528575
2250,135580.1458552182
2251,102339.13410817558
2252,180134.7895913022
2253,152220.67112749146
2254,177691.26522439768
2255,187631.5019572385
2256,182940.45346878734
2257,210927.8193332408
2258,173300.171084785
2259,178691.7707508361
2260,154444.22249544563
2261,185304.7591962037
2262,202250.03533870698
2263,349574.66469910217
2264,479873.6272673346
2265,170642.86735132782
2266,286248.86554502766
2267,355841.93630779657
2268,400478.81594422343
2269,146674.26903595513
2270,185904.97431998426
2271,222006.51771089435
2272,197206.9889344888
2273,164515.83885804552
2274,174671.84539558977
2275,172646.46739238207
2276,193239.92584558428
2277,189603.92685404053
2278,137297.47721200474
2279,124985.49903787638
2280,115341.27827108277
2281,167561.89436786753
2282,182341.0603866525
2283,100672.53805207467
2284,113259.02538186505
2285,149407.00832365936
2286,122883.65354778814
2287,351407.2655964374
2288,265170.98395584413
2289,384559.9190221255
2290,447620.8528194634
2291,318568.9629804572
2292,406358.3124661123
2293,451329.2367724949
2294,358246.3039385083
2295,437192.44477110537
2296,277427.87971981126
2297,292540.7100925325
2298,318505.8263265022
2299,331049.22955707164
2300,335904.96947225684
2301,277272.68422737933
2302,245436.2438893167
2303,230490.70864839415
2304,252402.78387452647
2305,184261.8650825447
2306,178906.24585380754
2307,181836.93192068164
2308,222702.4455671835
2309,272045.95747516426
2310,207449.14325174515
2311,192492.30368118396
2312,181659.32980544041
2313,173073.54940262082
2314,179647.36721093135
2315,180812.12739656787
2316,185842.32065019084
2317,178983.37556142485
2318,182551.81590605766
2319,180851.61898366475
2320,189000.41878334162
2321,243969.78326289344
2322,179813.02911804972
2323,176441.11974003835
2324,164854.29613363376
2325,224073.4219249224
2326,166878.4848343329
2327,205444.24711673718
2328,221097.0046686077
2329,187185.4780412988
2330,179163.62778344602
2331,343633.6413977475
2332,370682.66593981325
2333,325641.74950747646
2334,270817.2046693201
2335,259342.18662010573
2336,329620.3305843789
2337,201629.77609795553
2338,280310.9209437815
2339,219033.69402068033
2340,407529.22554876655
2341,229713.00890658709
2342,235799.13494740802
2343,224766.88174991563
2344,215178.5543071616
2345,241029.0173764438
2346,211658.59855273247
2347,200633.03398986743
2348,228410.66784572558
2349,169134.41013069794
2350,281686.5682200475
2351,248941.38320058078
2352,234076.35350950918
2353,244949.9748831662
2354,132029.6204732583
2355,142506.64187219852
2356,152454.07659338333
2357,202527.9121571119
2358,190619.76536958624
2359,127385.51688034835
2360,111509.66400834774
2361,144094.00183913426
2362,290978.0851038466
2363,134406.92030020067
2364,160205.3012679139
2365,204230.14947302503
2366,195484.4448264449
2367,236733.70094015752
2368,211539.10860306144
2369,244679.7777700939
2370,176268.72343377167
2371,175561.26233823874
2372,193997.1469172405
2373,266714.8109904478
2374,311882.41871730133
2375,278950.4989904894
2376,311494.3463614475
2377,362520.31661803875
2378,141425.25112852664
2379,204599.2250517709
2380,143150.97781841157
2381,161331.74070147073
2382,197342.94285319356
2383,218370.38298229827
2384,248423.96936569925
2385,155424.8938761568
2386,138404.25498953322
2387,134721.99987828694
2388,103017.24333115152
2389,118927.79909311916
2390,134387.31473218542
2391,140812.42041790878
2392,116423.48336364956
2393,172918.76794074476
2394,145560.40776355626
2395,193981.6195628362
2396,150455.5912508499
2397,212030.7474002523
2398,129905.27953385701
2399,59854.06103518642
2400,56427.07538456118
2401,118501.77229402492
2402,131440.99566075293
2403,148520.68631398102
2404,152185.43633123089
2405,158798.06482614964
2406,135602.8828138006
2407,123658.32866113282
2408,136286.9807893136
2409,125302.05131787626
2410,174172.93391919654
2411,117775.19765160288
2412,151948.64412020153
2413,127947.36682769477
2414,133399.33361167577
2415,141937.0002921871
2416,125168.62908491684
2417,136498.81521131002
2418,127546.06682830935
2419,129740.71203457777
2420,123888.627081586
2421,153910.8852511493
2422,114065.39876286538
2423,124351.3745306455
2424,163802.56844765946
2425,197676.5216474708
2426,136733.90964356528
2427,133289.28314714693
2428,189130.1186340515
2429,116912.79106014933
2430,128635.59660292066
2431,110130.97794913303
2432,140461.66358542352
2433,148389.22495996297
2434,138004.4849415331
2435,148625.41427127132
2436,107612.91895796145
2437,111022.52801046967
2438,123753.76639605599
2439,105752.22414098299
2440,117397.6301583368
2441,106426.14591325897
2442,100465.84740495973
2443,111945.44523763405
2444,125032.65766741868
2445,88748.6430740724
2446,136462.0773837679
2447,184819.97731693953
2448,144435.19794328703
2449,108155.42541143391
2450,145146.68222099353
2451,129122.69251195632
2452,215309.14327469614
2453,98303.51121310714
2454,119884.2526654396
2455,109409.77060191073
2456,125699.35208594492
2457,120190.05404220229
2458,120834.91967725124
2459,108192.38658108449
2460,131048.66254693901
2461,113771.44931302826
2462,124657.5978598895
2463,112953.55259882484
2464,178419.84499581097
2465,135824.16756115548
2466,115147.97816274806
2467,130351.9698325352
2468,85223.26402423454
2469,82292.80383740968
2470,175692.36409240062
2471,190228.04597266833
2472,173162.31651433572
2473,113899.71141417962
2474,96099.44288283246
2475,209438.19979042062
2476,113095.00181412933
2477,127246.67345403154
2478,155510.22125166404
2479,105743.36304535595
2480,149922.7408613882
2481,118308.21887949093
2482,130518.50380627299
2483,110770.23162269723
2484,121637.82913558748
2485,114212.34036862946
2486,156767.89596820032
2487,172827.86227309503
2488,150706.82232403147
2489,153497.95821984022
2490,147965.98913494026
2491,95971.06371220962
2492,193889.6055201523
2493,145366.02789304216
2494,161799.19442898175
2495,94209.96845987118
2496,236086.18677316568
2497,155573.95650734127
2498,116239.0768531988
2499,94265.18993607
2500,133684.83105845234
2501,136609.55849969207
2502,143778.3193890837
2503,105696.03951536087
2504,178810.87842698072
2505,221458.2183924832
2506,256912.22344441502
2507,306642.0380107195
2508,254601.9483800251
2509,226977.60355741126
2510,227561.90714061822
2511,181916.93161451237
2512,211186.4654464638
2513,213067.13333149618
2514,225359.88081074675
2515,163407.07642308058
2516,168129.18648393324
2517,139247.95971896994
2518,153104.10075674526
2519,219055.29923517464
2520,217354.10998407463
2521,198820.22578422548
2522,218633.33184805093
2523,123484.90128164932
2524,141459.80834894945
2525,142568.888618284
2526,144271.7758724333
2527,106976.63221050076
2528,123005.29915826864
2529,131991.50768348144
2530,122582.57210264911
2531,255118.1902435449
2532,227515.5906225275
2533,198197.56227058655
2534,235919.1412460417
2535,306708.9016386776
2536,228311.71551152103
2537,220049.56565104006
2538,187612.6681822813
2539,188691.204651966
2540,177102.8959131454
2541,188311.1413567559
2542,164953.06250739648
2543,127245.1823883761
2544,131288.69589242098
2545,133027.38085293965
2546,135935.8993684627
2547,139777.0922420215
2548,149242.73317054953
2549,157350.99129684875
2550,270440.37893069675
2551,133111.4608929588
2552,127584.55376303205
2553,81173.86215541608
2554,103971.5034649532
2555,114252.33527815179
2556,112432.89345522666
2557,115180.12302796077
2558,141398.544532057
2559,130150.72668280001
2560,132363.026288936
2561,122439.37612022102
2562,123038.17766594308
2563,133969.9577010394
2564,180394.3752401551
2565,127745.3428220904
2566,153942.4424834317
2567,133898.13437369774
2568,191990.65593942837
2569,196276.4450369875
2570,111533.36376651571
2571,182337.73153463044
2572,153320.7191077119
2573,220899.11900186274
2574,258062.25319383343
2575,124972.1619549383
2576,118323.68706375491
2577,147594.3883369857
2578,88518.79567411717
2579,77441.95381424746
2580,104732.49499383695
2581,119135.91925837407
2582,104783.14703860595
2583,292780.9509100541
2584,162976.45161421466
2585,176474.61009152504
2586,227000.61842020915
2587,198892.67251496002
2588,149386.49969797066
2589,143677.95938948926
2590,219473.80282344972
2591,213301.75313914142
2592,231766.81830781966
2593,266131.6910400431
2594,183387.6668864123
2595,199205.6229471145
2596,314443.6722925743
2597,192972.29084910752
2598,280596.53878820763
2599,331805.3229093691
2600,155954.72549047787
2601,142855.23706166548
2602,83702.26841813308
2603,91989.7794045936
2604,83621.24951653014
2605,80086.43524038023
2606,137229.43406715302
2607,176438.85244505355
2608,193366.60828385415
2609,155715.9002106598
2610,113326.13194289604
2611,132069.11117995615
2612,152476.95477576688
2613,126422.61670914426
2614,127473.48656381242
2615,157064.56479009005
2616,133429.2809280119
2617,181985.54383684328
2618,172138.58080545766
2619,218859.15593976073
2620,187245.56764032028
2621,186214.12648476713
2622,187035.40523527446
2623,244626.79044570454
2624,278888.77118955867
2625,326272.6651752417
2626,180778.27139499105
2627,171105.85039041433
2628,405042.90092006675
2629,450551.2032587221
2630,365850.6029978737
2631,467964.04397123714
2632,388620.5943818132
2633,299457.6513173446
2634,407047.7733860968
2635,145700.31456455294
2636,186798.58682302167
2637,167452.21964209844
2638,269151.8223123197
2639,180797.94390022094
2640,148947.21195450972
2641,114064.5876468176
2642,186184.57195697664
2643,102020.17273857587
2644,124785.2824643622
2645,102053.83041609534
2646,96639.08825099276
2647,100476.79226233771
2648,145800.1410673879
2649,130546.28320067369
2650,149226.89133242588
2651,141281.83383795948
2652,429014.6014348556
2653,245048.24941671232
2654,252038.2402918951
2655,368231.6275193515
2656,314878.26961394557
2657,318360.17135880823
2658,280849.3712072977
2659,301576.8278521118
2660,332568.35216485633
2661,330306.6735401893
2662,332940.18395908625
2663,296036.6869802513
2664,263984.73764908576
2665,320050.1235151295
2666,301048.79871475237
2667,164505.8374435962
2668,192103.75524805015
2669,176605.1009447187
2670,294642.6532712417
2671,196149.87673154267
2672,198233.52681123206
2673,216541.0073008233
2674,205185.01074609402
2675,176562.46224348855
2676,189774.4249082051
2677,193630.15912454494
2678,280522.1496386713
2679,271744.12104846886
2680,277614.7452988418
2681,376320.9368122528
2682,331686.0864910716
2683,492968.2847566871
2684,311760.19258194626
2685,335778.3615544838
2686,279572.4872987071
2687,324260.0088476424
2688,228446.7907573639
2689,204848.17932055396
2690,463505.79299232096
2691,179323.7876125115
2692,127878.8223208713
2693,197949.76672453296
2694,134072.2035463444
2695,196767.24422856767
2696,191247.9251165026
2697,190923.2842172832
2698,193771.65044741085
2699,168705.75034985653
2700,156837.028994527
2701,154671.91236134642
2702,110936.40372641603
2703,133045.8017357961
2704,139217.38923992732
2705,118001.52467981208
2706,115207.88803474493
2707,122057.09703760523
2708,135696.36871108817
2709,101075.52361911823
2710,123790.1847966054
2711,330024.4368672102
2712,348433.988366374
2713,176345.19401262247
2714,146153.2039000705
2715,163541.08096690435
2716,141649.92478639548
2717,194754.852529761
2718,239548.4230819136
2719,162324.07599818296
2720,173318.5403383386
2721,135326.45859357843
2722,160976.03824250476
2723,140621.66725936157
2724,126423.73841655004
2725,130707.87603607302
2726,145991.18418518692
2727,177372.05320962856
2728,172188.3212004226
2729,145879.58011707544
2730,143269.30086285304
2731,127451.01245400593
2732,119720.93211119894
2733,150345.45738321863
2734,148887.9980323224
