Id,SalePrice
2024,227302.22
2025,382919.97
2026,180786.66
2027,128724.96
2028,158151.2
2029,180396.75
2030,273712.25
2031,254519.58
2032,254519.58
2033,274064.1
2034,180967.61
2035,213667.16
2036,214294.88
2037,214294.88
2038,346333.2
2039,270677.72
2040,243098.33
2041,261840.67
2042,205900.7
2043,171049.52
2044,161622.73
2045,209583.05
2046,151185.5
2047,134776.7
2048,128210.52
2049,145353.47
2050,194259.73
2051,108486.74
2052,119245.44
2053,147194.4
2054,97533.414
2055,160316.66
2056,132446.98
2057,122477.89
2058,227441.02
2059,118750.52
2060,170059.12
2061,184879.67
2062,127145.81
2063,110292.51
2064,144034.98
2065,114080.0
2066,146339.77
2067,102870.805
2068,167148.36
2069,98304.0
2070,121961.32
2071,105256.0
2072,109242.555
2073,132987.17
2074,208931.47
2075,162137.75
2076,120009.57
2077,174559.78
2078,137999.03
2079,130210.41
2080,114470.26
2081,129016.85
2082,117856.625
2083,146134.75
2084,118132.21
2085,119789.0
2086,106209.49
2087,117962.33
2088,103046.58
2089,71876.93
2090,134467.94
2091,115149.44
2092,116377.95
2093,105191.28
2094,119062.03
2095,135414.58
2096,83231.17
2097,93643.67
2098,155128.38
2099,56386.297
2100,72715.52
2101,113958.75
2102,125351.766
2103,109332.93
2104,139145.84
2105,115031.12
2106,73169.7
2107,216619.64
2108,105094.81
2109,110760.195
2110,116483.22
2111,163042.03
2112,139345.19
2113,126233.266
2114,121101.67
2115,160913.88
2116,117430.97
2117,152716.19
2118,113133.51
2119,92409.914
2120,97369.47
2121,97368.26
2122,126908.38
2123,85509.875
2124,139277.67
2125,131464.53
2126,148658.88
2127,153554.02
2128,126641.67
2129,106978.82
2130,136920.02
2131,137486.72
2132,111677.88
2133,130313.16
2134,111761.3
2135,95166.81
2136,67801.92
2137,115371.25
2138,119095.86
2139,144421.2
2140,134930.02
2141,147830.12
2142,119680.41
2143,145055.75
2144,122942.72
2145,131765.64
2146,153068.17
2147,115256.78
2148,115748.38
2149,144634.72
2150,217255.61
2151,125629.17
2152,170115.27
2153,168180.17
2154,95350.04
2155,140094.02
2156,268479.34
2157,243879.7
2158,229515.34
2159,211069.16
2160,187922.05
2161,223053.39
2162,370834.5
2163,353638.88
2164,260219.6
2165,181615.45
2166,153447.61
2167,212486.12
2168,196375.72
2169,210425.8
2170,229071.89
2171,141823.83
2172,133623.08
2173,171019.67
2174,225959.4
2175,342117.12
2176,282594.5
2177,261722.1
2178,215261.27
2179,139969.28
2180,230340.28
2181,182427.31
2182,226316.34
2183,182427.31
2184,125755.41
2185,128062.52
2186,164461.42
2187,141583.28
2188,155059.14
2189,268485.75
2190,84211.23
2191,86654.26
2192,97044.55
2193,95787.7
2194,106348.65
2195,114728.73
2196,109490.78
2197,130849.76
2198,151187.1
2199,164206.75
2200,131115.31
2201,152111.53
2202,196956.4
2203,123946.33
2204,161230.48
2205,100221.27
2206,143284.88
2207,188527.72
2208,244588.5
2209,214027.53
2210,100854.56
2211,112972.766
2212,124860.92
2213,99199.336
2214,123423.43
2215,106065.35
2216,143015.92
2217,46660.453
2218,75281.63
2219,71217.055
2220,70796.06
2221,274131.78
2222,250888.31
2223,269837.5
2224,211549.16
2225,113815.61
2226,200517.78
2227,219962.69
2228,257309.64
2229,277337.22
2230,152396.84
2231,250053.45
2232,192924.36
2233,181308.45
2234,225398.53
2235,207527.89
2236,254362.34
2237,345897.8
2238,182681.16
2239,105394.92
2240,152884.2
2241,172551.78
2242,131802.97
2243,114055.305
2244,112251.92
2245,101619.79
2246,146524.92
2247,96267.76
2248,138429.67
2249,131268.97
2250,136387.12
2251,82700.1
2252,171873.16
2253,145302.33
2254,174763.17
2255,180325.02
2256,186592.16
2257,216328.33
2258,172801.44
2259,176371.19
2260,154233.69
2261,191599.81
2262,206126.06
2263,362587.34
2264,570286.3
2265,175192.7
2266,299566.06
2267,363435.5
2268,440773.47
2269,134393.7
2270,193550.19
2271,212557.28
2272,194830.81
2273,163465.06
2274,174675.69
2275,175165.14
2276,213377.4
2277,191532.0
2278,124625.73
2279,131718.66
2280,117634.85
2281,154509.14
2282,180203.47
2283,98548.44
2284,116168.94
2285,155580.25
2286,118543.67
2287,373288.78
2288,255485.53
2289,378038.16
2290,490229.88
2291,314338.88
2292,407688.47
2293,479953.6
2294,345359.5
2295,447242.22
2296,285348.4
2297,283201.8
2298,327759.72
2299,304326.2
2300,348425.25
2301,274356.2
2302,234833.84
2303,209570.64
2304,254201.31
2305,185729.33
2306,173322.3
2307,173485.53
2308,206695.55
2309,272986.47
2310,206073.58
2311,186982.1
2312,189212.72
2313,170944.17
2314,183544.88
2315,187938.56
2316,180266.55
2317,174178.14
2318,190901.8
2319,188533.27
2320,191935.75
2321,231070.73
2322,176616.44
2323,178522.38
2324,162515.33
2325,225994.77
2326,166686.56
2327,202795.9
2328,222328.36
2329,186424.97
2330,176144.45
2331,333256.97
2332,384493.47
2333,329114.1
2334,270476.44
2335,259495.0
2336,329114.1
2337,197872.9
2338,265989.44
2339,199173.77
2340,427654.2
2341,231475.89
2342,225925.8
2343,218410.03
2344,191606.2
2345,231215.11
2346,208508.69
2347,198623.5
2348,222634.73
2349,169760.48
2350,278681.97
2351,240028.86
2352,206504.83
2353,241004.66
2354,142908.62
2355,141575.19
2356,154352.88
2357,193104.55
2358,184136.42
2359,132688.33
2360,107922.38
2361,146587.0
2362,321566.5
2363,130108.5
2364,171957.27
2365,195051.47
2366,201588.64
2367,235654.48
2368,220564.73
2369,251281.73
2370,185884.56
2371,183590.39
2372,201310.84
2373,277130.22
2374,333877.25
2375,307905.88
2376,358531.9
2377,385238.9
2378,138574.03
2379,206310.53
2380,141804.08
2381,163739.66
2382,201105.53
2383,218633.62
2384,251791.47
2385,155408.23
2386,138732.3
2387,134845.88
2388,100808.59
2389,109500.82
2390,124680.66
2391,145559.19
2392,118913.37
2393,183132.42
2394,145201.36
2395,191886.7
2396,156125.88
2397,222370.56
2398,138171.53
2399,57785.094
2400,53127.055
2401,124278.57
2402,131114.08
2403,150196.36
2404,149554.31
2405,156644.45
2406,139758.55
2407,120665.1
2408,134284.44
2409,117682.984
2410,170637.8
2411,114502.805
2412,151287.9
2413,122231.23
2414,135967.66
2415,143334.48
2416,128279.74
2417,149703.27
2418,137456.44
2419,131440.08
2420,121865.62
2421,156835.47
2422,114094.46
2423,128130.46
2424,171208.62
2425,204989.27
2426,146123.19
2427,136905.12
2428,214865.44
2429,117806.055
2430,128868.3
2431,103172.63
2432,150215.12
2433,156960.72
2434,136344.88
2435,147325.42
2436,109782.3
2437,109936.1
2438,122596.62
2439,101114.586
2440,115722.44
2441,106285.17
2442,93687.81
2443,107634.68
2444,120646.68
2445,83537.56
2446,139824.4
2447,181936.86
2448,139809.73
2449,103327.516
2450,144729.1
2451,130088.02
2452,208084.38
2453,101543.25
2454,117009.19
2455,110247.5
2456,122385.07
2457,124590.68
2458,126843.65
2459,110340.49
2460,124926.43
2461,115095.305
2462,117140.7
2463,112288.87
2464,200702.61
2465,146146.17
2466,115466.02
2467,120925.45
2468,74722.87
2469,74829.62
2470,157602.98
2471,193996.48
2472,169488.88
2473,108319.37
2474,86764.32
2475,194775.64
2476,116208.39
2477,125200.875
2478,145600.7
2479,98201.586
2480,161086.92
2481,114904.92
2482,129566.4
2483,106213.74
2484,121755.5
2485,110526.586
2486,163580.14
2487,149392.92
2488,161553.08
2489,151332.2
2490,151259.62
2491,96892.6
2492,196815.39
2493,141862.23
2494,148117.72
2495,90884.79
2496,250152.92
2497,167962.36
2498,116581.586
2499,98068.125
2500,141548.31
2501,141504.58
2502,144083.75
2503,101854.586
2504,168411.12
2505,223773.12
2506,249094.75
2507,308371.38
2508,245228.22
2509,222284.88
2510,216023.2
2511,173663.31
2512,209221.97
2513,207713.22
2514,223993.03
2515,182054.36
2516,169090.11
2517,149799.23
2518,167947.12
2519,215391.25
2520,228319.0
2521,202377.83
2522,220680.44
2523,116610.71
2524,147475.28
2525,139546.9
2526,152368.36
2527,102365.34
2528,117939.05
2529,134246.14
2530,134034.3
2531,260197.53
2532,227857.0
2533,198821.7
2534,222644.5
2535,329155.8
2536,224651.94
2537,231342.6
2538,193955.39
2539,190389.81
2540,172431.84
2541,198821.7
2542,163887.12
2543,125794.984
2544,139172.12
2545,132575.0
2546,131074.83
2547,139915.1
2548,146988.89
2549,152262.47
2550,220712.23
2551,124692.664
2552,137744.48
2553,75610.24
2554,96542.11
2555,119431.164
2556,117879.11
2557,114947.445
2558,129960.92
2559,128276.08
2560,138644.34
2561,120139.54
2562,117517.8
2563,129360.21
2564,190785.67
2565,125295.72
2566,159461.69
2567,140998.1
2568,186673.86
2569,195938.55
2570,102659.414
2571,178966.78
2572,147186.67
2573,214122.67
2574,249445.62
2575,126105.13
2576,112281.69
2577,144662.03
2578,78854.69
2579,77307.305
2580,79799.58
2581,108500.914
2582,95346.13
2583,295207.06
2584,162240.44
2585,162905.89
2586,245301.2
2587,182222.67
2588,160032.83
2589,142121.16
2590,216085.0
2591,216579.14
2592,232946.78
2593,274371.1
2594,194521.12
2595,197752.36
2596,280379.56
2597,190116.56
2598,300094.75
2599,358530.56
2600,164437.58
2601,147883.3
2602,80386.8
2603,93499.3
2604,81493.85
2605,75099.64
2606,129829.49
2607,174528.83
2608,187179.42
2609,152411.38
2610,116760.05
2611,122286.71
2612,156068.4
2613,129754.234
2614,132786.81
2615,165384.69
2616,134428.7
2617,176492.0
2618,173332.06
2619,213305.58
2620,189738.0
2621,186920.23
2622,182481.27
2623,240058.4
2624,270762.9
2625,349788.94
2626,192151.69
2627,169561.95
2628,435116.0
2629,491991.8
2630,399562.2
2631,508837.97
2632,414312.06
2633,297288.94
2634,437475.97
2635,141885.92
2636,182398.44
2637,170516.44
2638,290053.78
2639,178335.36
2640,144672.22
2641,116717.42
2642,177991.3
2643,94317.766
2644,113375.016
2645,100942.42
2646,93442.234
2647,96804.766
2648,149618.78
2649,122824.36
2650,158369.0
2651,131125.7
2652,448858.28
2653,227410.88
2654,241701.6
2655,378804.0
2656,310814.53
2657,326207.38
2658,283397.12
2659,298517.4
2660,334281.56
2661,331872.88
2662,328636.4
2663,296145.75
2664,262962.78
2665,326474.12
2666,321958.06
2667,160268.34
2668,208355.62
2669,172938.6
2670,298517.4
2671,215401.92
2672,209771.39
2673,223383.78
2674,204590.83
2675,183846.38
2676,192882.97
2677,186424.97
2678,299164.94
2679,260838.53
2680,268217.03
2681,382366.72
2682,335973.56
2683,543800.1
2684,305169.3
2685,338896.16
2686,291171.56
2687,320884.28
2688,218268.62
2689,201268.02
2690,495086.5
2691,167959.3
2692,129342.695
2693,195133.36
2694,145257.17
2695,199821.97
2696,195924.16
2697,179886.17
2698,189766.94
2699,158893.94
2700,146904.39
2701,147984.3
2702,101450.14
2703,128355.484
2704,135696.66
2705,112725.445
2706,113918.01
2707,120191.0
2708,140340.61
2709,95002.59
2710,122501.96
2711,403300.5
2712,349707.56
2713,179387.31
2714,143120.6
2715,158751.56
2716,130557.08
2717,206227.53
2718,233452.08
2719,168532.11
2720,182666.86
2721,127072.73
2722,160091.45
2723,137181.3
2724,124728.945
2725,127015.05
2726,145888.7
2727,186881.36
2728,171433.12
2729,135986.2
2730,144460.2
2731,136913.62
2732,121280.234
2733,136178.92
2734,146742.25
2735,137501.14
2736,138674.11
2737,120412.77
2738,141109.6
2739,157600.89
2740,123890.43
2741,142634.4
2742,147595.42
2743,154355.1
2744,172680.19
2745,147491.17
2746,141209.9
2747,143401.48
2748,112512.8
2749,123059.67
2750,150330.33
2751,132367.06
2752,197750.27
2753,166583.28
2754,221726.36
2755,137361.56
2756,97073.24
2757,56841.062
2758,71225.55
2759,151342.73
2760,124534.85
2761,148567.75
2762,153406.34
2763,171000.1
2764,142710.19
2765,311795.16
2766,162344.61
2767,86367.39
2768,125985.76
2769,123599.17
2770,154659.66
2771,123503.625
2772,114729.39
2773,149711.69
2774,139709.62
2775,107664.67
2776,127943.15
2777,146051.56
2778,94942.17
2779,118116.766
2780,101195.72
2781,102805.78
2782,98911.12
2783,101090.1
2784,121346.3
2785,140526.89
2786,75738.695
2787,122300.945
2788,85187.625
2789,184394.05
2790,89641.78
2791,105353.81
2792,53508.773
2793,152247.08
2794,102614.1
2795,115095.305
2796,112453.36
2797,188057.4
2798,99072.84
2799,116735.33
2800,64507.72
2801,99254.21
2802,121820.086
2803,178502.45
2804,122758.195
2805,103742.52
2806,86776.234
2807,170218.62
2808,145606.53
2809,144533.64
2810,127075.03
2811,153757.42
2812,147677.81
2813,147610.64
2814,158816.97
2815,93599.22
2816,257617.3
2817,147955.08
2818,128569.63
2819,167269.7
2820,134514.75
2821,90887.21
2822,187427.34
2823,334393.8
2824,195539.81
2825,165602.94
2826,142940.11
2827,154170.75
2828,210989.25
2829,200163.17
2830,253311.27
2831,170474.81
2832,276411.75
2833,287925.1
2834,222034.03
2835,208836.84
2836,201956.55
2837,154793.34
2838,162608.66
2839,196099.5
2840,197483.22
2841,214165.36
2842,244532.05
2843,148873.38
2844,157454.42
2845,127386.25
2846,214165.36
2847,195579.92
2848,224069.31
2849,205568.75
2850,266474.16
2851,232813.77
2852,263733.06
2853,238961.11
2854,139969.28
2855,198660.03
2856,226005.33
2857,201956.55
2858,218840.78
2859,117310.64
2860,111348.2
2861,118840.81
2862,192882.97
2863,120323.46
2864,267186.12
2865,137088.97
2866,147484.42
2867,113560.266
2868,96546.805
2869,112207.94
2870,110568.65
2871,75683.1
2872,50182.73
2873,104854.555
2874,147211.81
2875,119279.32
2876,157592.02
2877,146709.64
2878,163193.72
2879,132426.64
2880,94462.234
2881,152945.61
2882,170638.92
2883,201104.19
2884,185181.58
2885,173040.53
2886,222646.0
2887,88764.21
2888,134502.95
2889,51215.46
2890,82231.46
2891,132620.64
2892,35412.938
2893,59407.8
2894,51179.082
2895,281658.2
2896,259521.72
2897,201734.61
2898,149068.45
2899,213933.86
2900,153548.31
2901,193781.42
2902,162145.8
2903,376135.78
2904,398722.44
2905,73157.22
2906,192217.12
2907,114772.61
2908,137343.36
2909,152426.22
2910,77849.234
2911,79210.82
2912,137550.72
2913,83467.64
2914,76131.63
2915,82242.36
2916,83467.64
2917,168300.19
2918,105676.63
2919,226160.56
